,top_win_rate,top_lane_kill_rate,top_kda,top_kill_participate,top_damage,jg_win_rate,jg_kda,jg_kill_participate,jg_damage,mid_win_rate,mid_lane_kill_rate,mid_kda,mid_kill_participate,mid_damage,adc_win_rate,adc_lane_kill_rate,adc_kda,adc_kill_participate,adc_damage,sup_win_rate,sup_lane_kill_rate,sup_kda,sup_kill_participate,result
2292,0.5055,0.48829999999999996,0.42995169082125606,0.45257142857142857,0.5207970940345851,0.4928,0.5096525096525097,0.4664855072463768,0.3515353160795469,0.49060000000000004,0.4714,0.5190380761523046,0.512221041445271,0.5022499880319785,0.3962,0.33799999999999997,0.39926062846580407,0.5188781014023732,0.67115165336374,0.4987,0.6408,0.45889101338432114,0.4451345755693582,1.0
2293,0.3922,0.3993,0.4707317073170732,0.5236111111111111,0.5330868042039704,0.4428,0.4952198852772466,0.5159362549800797,0.49635945583445107,0.5259,0.4382,0.5285714285714285,0.5217391304347826,0.5350639287098023,0.5127,0.45909999999999995,0.49710982658959546,0.4917184265010352,0.46838969279579046,0.5029,0.5062,0.5157342657342657,0.48559670781893005,0.0
2294,0.4925,0.3574,0.5026041666666666,0.5081967213114753,0.5453850815482307,0.4958,0.5196078431372549,0.5173439048562933,0.5058553971486762,0.49950000000000006,0.47869999999999996,0.4969939879759519,0.4919957310565635,0.5319288207913111,0.5173,0.508,0.563953488372093,0.5125523012552301,0.530874724650039,0.5598,0.4291,0.618860510805501,0.5360710321864595,1.0
2295,0.4623,0.47700000000000004,0.5344352617079889,0.5075034106412005,0.46208364848586714,0.4758,0.5025906735751295,0.49099099099099097,0.5678353068647938,0.5306000000000001,0.6119,0.4541666666666666,0.4930182599355532,0.5438300231878214,0.4827,0.49200000000000005,0.436046511627907,0.4874476987447699,0.4691252753499609,0.4853,0.5793,0.49787234042553197,0.5122470713525027,0.0
2296,0.5188,0.5509000000000001,0.5745140388768899,0.5213270142180094,0.4535827015546181,0.4753,0.4811320754716981,0.5081967213114754,0.5072278911564626,0.5607,0.6755,0.5484536082474227,0.49434737923946553,0.5247652705981644,0.49770000000000003,0.5509000000000001,0.46820809248554923,0.4994984954864594,0.4425155900127609,0.4536,0.5934,0.44758064516129026,0.48240165631469983,1.0
2297,0.49770000000000003,0.5152,0.5658747300215983,0.5220048899755501,0.49623669225055705,0.5197,0.5096153846153847,0.49672591206735267,0.5238917222440173,0.4781,0.18539999999999998,0.4257028112449799,0.4665924276169265,0.44330738925723073,0.4827,0.49200000000000005,0.436046511627907,0.4874476987447699,0.4691252753499609,0.5426,0.4456,0.5419580419580419,0.501207729468599,0.0
2298,0.52,0.4653,0.5432098765432098,0.5186666666666666,0.5598941456038021,0.5178,0.5306122448979592,0.46859903381642515,0.41589363799509643,0.5103,0.5013000000000001,0.5274509803921569,0.5040404040404041,0.5075053995680345,0.5153,0.5234000000000001,0.5091575091575091,0.5119170984455959,0.473137900798635,0.5224,0.40659999999999996,0.5018518518518518,0.4304635761589404,1.0
2299,0.46030000000000004,0.5018,0.43137254901960786,0.4975845410628019,0.5390742205613595,0.48979999999999996,0.5325443786982249,0.5182341650671785,0.4730696544276458,0.5283,0.41840000000000005,0.5951903807615231,0.5303687635574837,0.4892835434340231,0.49060000000000004,0.5224,0.45225225225225224,0.49845201238390086,0.5785716146851143,0.4729,0.5466,0.47697974217311234,0.4647302904564315,0.0
2300,0.5168,0.4446,0.5098522167487685,0.530940594059406,0.6050659226434707,0.5258,0.43379790940766555,0.4650751547303272,0.5965571418812761,0.48710000000000003,0.24789999999999998,0.47368421052631576,0.4773706896551724,0.4490505801348486,0.4865,0.5329999999999999,0.4923954372623574,0.5,0.4607791837123014,0.46340000000000003,0.5742,0.3838582677165354,0.45108695652173914,0.0
2301,0.5168,0.4446,0.5098522167487685,0.530940594059406,0.6050659226434707,0.4803,0.4903846153846154,0.5032740879326473,0.47610827775598275,0.4868,0.5924,0.45601436265709155,0.4834578441835646,0.48419817252074776,0.49770000000000003,0.5509000000000001,0.46820809248554923,0.4994984954864594,0.4425155900127609,0.4854,0.44549999999999995,0.5154185022026432,0.483170466883822,0.0
2302,0.5615,0.4702,0.531413612565445,0.5054945054945055,0.5230794638187773,0.5125,0.555363321799308,0.529567519858782,0.39712031414754756,0.5208,0.48619999999999997,0.49350649350649356,0.5068762278978388,0.4923188369595084,0.4987,0.5451,0.5246913580246914,0.5104895104895105,0.4609044801352494,0.5238,0.598,0.49438202247191015,0.5069767441860465,0.0
2303,0.5337,0.6862999999999999,0.6260683760683762,0.5098952270081489,0.41958891041022234,0.5353,0.5664,0.5009191176470589,0.4831343498273878,0.528,0.5206000000000001,0.36701030927835054,0.46827133479212246,0.5004869903993321,0.465,0.5235,0.5393939393939394,0.5257731958762887,0.5572405590246804,0.5337,0.41200000000000003,0.5314814814814814,0.5290948275862069,0.0
2304,0.462,0.384,0.36647727272727276,0.4401772525849335,0.4950339289487896,0.511,0.4697855750487329,0.5201096892138939,0.650588048315321,0.503,0.5167,0.4339622641509434,0.503099173553719,0.5088413156081754,0.4847,0.47659999999999997,0.4908424908424909,0.48808290155440415,0.5268620992013651,0.5181,0.5222,0.48088531187122735,0.474972191323693,1.0
2305,0.46590000000000004,0.6733,0.5888077858880779,0.513375796178344,0.5434965588948854,0.511,0.4697855750487329,0.5201096892138939,0.650588048315321,0.4622,0.5592,0.35368421052631577,0.4676724137931034,0.478168903744712,0.47759999999999997,0.44299999999999995,0.4277108433734939,0.47167868177136973,0.49672044432689766,0.5217,0.4808,0.5307855626326964,0.4957983193277311,1.0
2306,0.4328,0.44020000000000004,0.40995260663507105,0.47759282970550576,0.4882527372262774,0.5218,0.5019305019305019,0.4948259642521166,0.5456312103545631,0.5,0.55,0.5137614678899083,0.5050403225806451,0.41294807072731426,0.4679,0.4886,0.47686116700201203,0.4848790322580645,0.5034598737352852,0.5058,0.5432,0.5084388185654009,0.5116564417177915,1.0
2307,0.5162,0.4854,0.5706806282722513,0.5337837837837838,0.535493016906437,0.5065,0.5363825363825363,0.4974924774322969,0.5046805046805046,0.48340000000000005,0.6144,0.4083333333333333,0.4636363636363636,0.44211921261146847,0.4792,0.4607,0.46572580645161293,0.47614107883817425,0.4507790733670416,0.4662,0.4978,0.46572104018912536,0.459613196814562,1.0
2308,0.49479999999999996,0.6035,0.5234567901234568,0.47474747474747475,0.42111019961717255,0.48610000000000003,0.48237885462555063,0.5124884366327475,0.5678279844067963,0.5559000000000001,0.6594,0.5595026642984015,0.5259799453053783,0.5011413916523405,0.5285,0.4595,0.5216572504708098,0.5047219307450157,0.5466212862511522,0.4983,0.5595,0.45703839122486284,0.4946745562130177,1.0
2309,0.483,0.48479999999999995,0.4342857142857143,0.4869240348692403,0.48749014454664913,0.466,0.39575971731448767,0.49904942965779464,0.63404869251578,0.5571,0.5943,0.516304347826087,0.5113168724279835,0.4443183212664131,0.5085000000000001,0.6518,0.6309963099630996,0.5453686200378072,0.5311769741560816,0.5054,0.5356000000000001,0.5057471264367815,0.49552572706935116,1.0
