,summoner_a,summoner_b,position,win_rate,lane_kill_rate,kda,kill_participate,damage
191,伊羅旖,雷尼克頓,0,0.5607,0.5544,0.47619047619047616,0.5072046109510087,0.6098656863451789
192,伊羅旖,雷葛爾,0,0.49090000000000006,0.29350000000000004,0.41208791208791207,0.4702627939142462,0.572873118729097
193,伊羅旖,魔鬥凱薩,0,0.4746,0.3776,0.37714285714285717,0.43870014771048743,0.4998357347350636
194,伊芙琳,伊莉絲,1,0.49310000000000004,,0.5145067698259188,0.5004784688995215,0.5519057395340534
195,伊芙琳,努努和威朗普,1,0.4161,,0.4444444444444445,0.5097674418604651,0.6215929438291664
196,伊芙琳,卡力斯,1,0.4683,,0.4765784114052953,0.5019880715705766,0.5015676711374325
197,伊芙琳,卡爾瑟斯,1,0.5185000000000001,,0.5689320388349515,0.49056603773584906,0.4434124834948414
198,伊芙琳,古拉格斯,1,0.5273,,0.5285171102661597,0.5336734693877551,0.5608373708748514
199,伊芙琳,史瓦妮,1,0.41240000000000004,,0.42443729903536975,0.49239543726235746,0.6038994987237445
200,伊芙琳,嘉文四世,1,0.5233,,0.4748322147651007,0.4712134632418069,0.6252252842677851
201,伊芙琳,夜曲,1,0.5349,,0.6057142857142858,0.5463414634146342,0.573702945875494
202,伊芙琳,奈德麗,1,0.5512,,0.5414937759336099,0.5059642147117296,0.5444656944776476
203,伊芙琳,希瓦娜,1,0.46020000000000005,,0.5112781954887218,0.5222993062438057,0.5120733626349775
204,伊芙琳,弗力貝爾,1,0.4167,,0.44101633393829404,0.50293542074364,0.5812322082147214
205,伊芙琳,悟空,1,0.4472,,0.5067437379576109,0.5139720558882236,0.582018143407481
206,伊芙琳,慨影,1,0.5013000000000001,,0.5533596837944664,0.501937984496124,0.5224449274195713
207,伊芙琳,拉姆斯,1,0.4872,,0.5168738898756661,0.5102611940298507,0.5992839948151348
208,伊芙琳,易大師,1,0.5014000000000001,,0.6012269938650308,0.5337972166998013,0.5327072728336552
209,伊芙琳,札克,1,0.46740000000000004,,0.41975308641975306,0.4934333958724203,0.5855630126771066
210,伊芙琳,李星,1,0.5236999999999999,,0.5027726432532348,0.4948453608247423,0.5838312940655728
211,伊芙琳,歐拉夫,1,0.5053,,0.5841784989858012,0.5355691056910569,0.5521870554765291
212,伊芙琳,沃維克,1,0.43479999999999996,,0.5130784708249497,0.5134099616858238,0.5805475082191335
213,伊芙琳,波比,1,0.4483,,0.4693877551020408,0.5065543071161048,0.5722836930890622
214,伊芙琳,烏迪爾,1,0.3714,,0.5124481327800829,0.5539112050739958,0.5854415109946922
215,伊芙琳,特朗德,1,0.4754,,0.4819672131147541,0.5105363984674329,0.6406639004149378
216,伊芙琳,艾克,1,0.5197999999999999,,0.5257352941176471,0.5140096618357488,0.5504599041326597
217,伊芙琳,菲艾,1,0.47130000000000005,,0.533718689788054,0.5238558909444986,0.575060860156884
218,伊芙琳,葛雷夫,1,0.4908,,0.529296875,0.5240963855421688,0.5342597168522341
219,伊芙琳,蒙多醫生,1,0.5147,,0.5709342560553634,0.5198451113262342,0.5639518540287751
220,伊芙琳,薩科,1,0.5086999999999999,,0.5111940298507462,0.5086705202312138,0.5582069200613602
221,伊芙琳,費德提克,1,0.4841,,0.521505376344086,0.5225744476464937,0.5558207217694994
222,伊芙琳,賈克斯,1,0.5243,,0.5956175298804782,0.554858934169279,0.6069479568747504
223,伊芙琳,賽勒斯,1,0.5217,,0.5387673956262427,0.511307767944936,0.5356123009335529
224,伊芙琳,賽特,1,0.5082,,0.5598526703499079,0.5224032586558045,0.5858298080520302
225,伊芙琳,赫克林,1,0.47619999999999996,,0.4619377162629758,0.4722753346080306,0.5451720701178402
226,伊芙琳,趙信,1,0.5167,,0.5428015564202334,0.5156249999999999,0.5546031557717405
227,伊芙琳,鏡爪,1,0.4955,,0.5443037974683544,0.5064420218037661,0.5240793201133145
228,伊芙琳,阿姆姆,1,0.4393,,0.5077821011673151,0.503968253968254,0.5565845945335441
229,伊芙琳,雷珂煞,1,0.4596,,0.46449136276391556,0.4877571008814887,0.5579977591774863
230,伊芙琳,雷葛爾,1,0.4615,,0.523913043478261,0.5422832980972516,0.5174184712830608
231,伊莉絲,伊芙琳,1,0.5069,,0.4854932301740812,0.4995215311004785,0.44809426046594664
232,伊莉絲,努努和威朗普,1,0.4841,,0.478021978021978,0.48811700182815354,0.5825022328073831
233,伊莉絲,卡力斯,1,0.5326,,0.516949152542373,0.5102249488752556,0.4818689932519937
234,伊莉絲,卡爾瑟斯,1,0.5313,,0.5384615384615383,0.47559808612440196,0.39712218735039095
235,伊莉絲,卡蜜兒,1,0.5238,,0.5377777777777778,0.5087890625,0.5209830902991717
236,伊莉絲,古拉格斯,1,0.5566,,0.5544747081712061,0.5166163141993958,0.5314929066889749
237,伊莉絲,史瓦妮,1,0.5212,,0.4608843537414966,0.4948162111215834,0.5645645645645646
238,伊莉絲,嘉文四世,1,0.4951,,0.4355400696864111,0.4596273291925466,0.5730764703574371
239,伊莉絲,埃爾文,1,0.40380000000000005,,0.39166666666666666,0.5034414945919371,0.6119334795321637
240,伊莉絲,塔莉雅,1,0.4412,,0.4527162977867203,0.483690587138863,0.4458360392120481
241,伊莉絲,夜曲,1,0.5273,,0.5218295218295218,0.5193423597678917,0.5105026752097233
242,伊莉絲,奈德麗,1,0.5212,,0.5079051383399209,0.48554913294797686,0.468489932885906
243,伊莉絲,希瓦娜,1,0.44320000000000004,,0.46820809248554923,0.4984984984984984,0.42776527182460145
244,伊莉絲,弗力貝爾,1,0.5,,0.5255198487712666,0.5068226120857701,0.5500579414966464
245,伊莉絲,悟空,1,0.513,,0.4824902723735408,0.49278152069297404,0.5170015738808975
246,伊莉絲,慨影,1,0.48369999999999996,,0.5248962655601659,0.49658536585365853,0.4720754485131482
247,伊莉絲,拉姆斯,1,0.4901,,0.48905109489051096,0.5076190476190476,0.5673083703546999
248,伊莉絲,易大師,1,0.5313,,0.6237006237006236,0.5383828045035824,0.5042962563601442
249,伊莉絲,札克,1,0.45530000000000004,,0.40909090909090906,0.48962264150943396,0.5447273970261494
250,伊莉絲,李星,1,0.5124000000000001,,0.49520153550863727,0.4933962264150943,0.543134122431196
251,伊莉絲,歐拉夫,1,0.48590000000000005,,0.5020325203252033,0.5058139534883721,0.4861898131658194
252,伊莉絲,沃維克,1,0.5014000000000001,,0.526,0.5093283582089553,0.552997567086677
253,伊莉絲,波比,1,0.48869999999999997,,0.5010060362173038,0.5053974484789009,0.54798128573904
254,伊莉絲,潘森,1,0.5667,,0.5430327868852459,0.4989878542510121,0.5292011222681631
255,伊莉絲,烏迪爾,1,0.5138,,0.5954356846473029,0.515625,0.5444251207729469
256,伊莉絲,特朗德,1,0.4698,,0.4262023217247098,0.49574266792809846,0.5984842535144899
257,伊莉絲,艾克,1,0.5127,,0.47908745247148293,0.4880611270296084,0.47224864234651615
258,伊莉絲,菲艾,1,0.5025000000000001,,0.5525773195876289,0.516256157635468,0.5303287660891556
259,伊莉絲,葛雷夫,1,0.48950000000000005,,0.49400000000000005,0.4975024975024975,0.46730838489997706
260,伊莉絲,蒙多醫生,1,0.443,,0.49805447470817116,0.5232678386763185,0.4914495507391066
261,伊莉絲,薩科,1,0.5065999999999999,,0.4516765285996055,0.47801147227533464,0.48495244565217394
262,伊莉絲,費德提克,1,0.4943,,0.4641509433962264,0.4824561403508772,0.47068676716917923
263,伊莉絲,賈克斯,1,0.547,,0.5553191489361703,0.5406546990496304,0.5509638976515948
264,伊莉絲,賽勒斯,1,0.5279,,0.5492957746478873,0.5139289145052834,0.5014128329682191
265,伊莉絲,賽特,1,0.5767,,0.5580952380952381,0.5215723873441994,0.5623736845773225
266,伊莉絲,赫克林,1,0.4833,,0.47627737226277367,0.4922089825847846,0.5247901892168096
267,伊莉絲,趙信,1,0.4922,,0.5429184549356223,0.5187747035573123,0.5141413092394502
268,伊莉絲,鏡爪,1,0.5594,,0.5602536997885834,0.5024630541871922,0.487478536948845
269,伊莉絲,阿姆姆,1,0.4651,,0.5237113402061856,0.5129482071713147,0.5352406082910909
270,伊莉絲,雷珂煞,1,0.5846,,0.5251937984496123,0.5004766444232602,0.5365962345426863
271,伊莉絲,雷葛爾,1,0.5678,,0.5639412997903565,0.5058593749999999,0.48791449906217926
272,克雷德,伊瑞莉雅,0,0.5209,0.44880000000000003,0.5759036144578313,0.5318906605922551,0.46856982499107097
273,克雷德,伊瑞莉雅,2,0.58,0.4714,0.5797413793103449,0.5064292779426312,0.46172050644894097
274,克雷德,伊羅旖,0,0.473,0.6219,0.6296296296296297,0.5703324808184144,0.4310064935064935
275,克雷德,凱爾,0,0.4576,0.5234000000000001,0.5478087649402391,0.5086021505376344,0.45059909169968115
276,克雷德,剛普朗克,0,0.459,0.5775,0.474088291746641,0.5126728110599078,0.4451194370378515
277,克雷德,劫,2,0.5806,0.5872999999999999,0.5771428571428571,0.5073746312684366,0.4606443914081146
278,克雷德,勒布朗,2,0.45310000000000006,0.6038,0.42947702060221865,0.5095669687814702,0.45693247032310474
279,克雷德,卡蜜兒,0,0.4333,0.5621,0.512141280353201,0.5178173719376392,0.4577297523033957
280,克雷德,厄薩斯,0,0.5088,0.517,0.5433255269320844,0.5375302663438257,0.49293641395643434
281,克雷德,塔隆,2,0.6038,0.6481,0.5723014256619144,0.50920245398773,0.481651376146789
282,克雷德,墨菲特,0,0.521,0.5585,0.5190380761523046,0.5283648498331479,0.4883811321802382
283,克雷德,弗力貝爾,0,0.433,0.3497,0.45080091533180777,0.49656750572082375,0.47961703061560407
284,克雷德,弗拉迪米爾,0,0.5074000000000001,0.6563,0.5421166306695464,0.531059683313033,0.4732771862916468
285,克雷德,悟空,0,0.46590000000000004,0.4445,0.5067567567567568,0.5179153094462541,0.4749691804684569
286,克雷德,慎,0,0.44439999999999996,0.6289,0.4230769230769231,0.4766454352441614,0.5129326740205401
287,克雷德,慨影,0,0.5093,0.6095,0.6152073732718895,0.5294811320754716,0.5110603335115951
288,克雷德,提摩,0,0.5089,0.4976,0.5674418604651162,0.5272952853598015,0.3786074952517719
289,克雷德,星朵拉,2,0.46299999999999997,0.5556,0.5678294573643411,0.5324543610547667,0.4250528789659224
290,克雷德,杰西,0,0.4891,0.5381,0.5774946921443738,0.5115511551155115,0.4105746089049338
291,克雷德,汎,0,0.5246000000000001,0.469,0.6144278606965173,0.5740291262135921,0.3951388524331986
292,克雷德,波比,0,0.4938,0.5278,0.5022421524663677,0.5156599552572707,0.4524443468474651
293,克雷德,泰達米爾,0,0.5763,0.6408,0.622107969151671,0.5554156171284634,0.5033226095670059
294,克雷德,烏爾加特,0,0.6066,0.5463,0.5836909871244635,0.5086767895878526,0.4494452095730582
295,克雷德,犽宿,0,0.49090000000000006,0.5109,0.5766423357664233,0.5201421800947866,0.44567301378857516
296,克雷德,犽宿,2,0.4773,0.7,0.5915789473684211,0.5368852459016393,0.47474150664697196
297,克雷德,約瑞科,0,0.46770000000000006,0.561,0.5778781038374718,0.554089709762533,0.4551651809124279
298,克雷德,納瑟斯,0,0.5638000000000001,0.586,0.6090047393364929,0.5821078431372549,0.5358065516172368
299,克雷德,茂凱,0,0.47840000000000005,0.7143,0.5068762278978389,0.5228539576365664,0.5076175639637737
300,克雷德,菲歐拉,0,0.3846,0.4689,0.5012594458438288,0.5176184690157958,0.4158987454202287
301,克雷德,蓋倫,0,0.41100000000000003,0.5021,0.47921225382932164,0.531812725090036,0.46912721811203206
302,克雷德,賈克斯,0,0.5523,0.5075,0.5743073047858942,0.539568345323741,0.45532871324218016
303,克雷德,賽勒斯,0,0.4694,0.6056,0.5654205607476634,0.5175537938844846,0.4999867278953096
304,克雷德,賽勒斯,2,0.4891,0.6548999999999999,0.5748987854251012,0.5284474445515912,0.4996512159334183
305,克雷德,賽特,0,0.5,0.5561,0.6047619047619047,0.5626506024096386,0.49171448490373787
306,克雷德,逆命,2,0.6667000000000001,0.7222,0.5767195767195767,0.5148514851485149,0.5243458618309594
307,克雷德,達瑞斯,0,0.5182,0.4435,0.571764705882353,0.5421686746987951,0.48065273153959504
308,克雷德,鄂爾,0,0.46130000000000004,0.45399999999999996,0.44556451612903225,0.4938271604938272,0.48271598153440315
309,克雷德,阿卡莉,0,0.5,0.5203,0.5168539325842697,0.5205640423031728,0.48010999083409717
310,克雷德,雷尼克頓,0,0.5085000000000001,0.5558,0.5576470588235294,0.5373665480427046,0.49957588858182617
311,克雷德,雷玟,0,0.5397,0.5832999999999999,0.5467625899280575,0.5380047505938242,0.5125681449830558
312,克雷德,雷葛爾,0,0.47500000000000003,0.4203,0.460136674259681,0.48998822143698467,0.46208680958918574
313,克雷德,魔鬥凱薩,0,0.5088,0.5041,0.5566265060240964,0.5286935286935286,0.4561813151950458
314,克黎思妲,伊瑞莉雅,0,0.48350000000000004,0.3883,0.4081081081081081,0.48951048951048953,0.5187049624367558
315,克黎思妲,勒布朗,2,0.5397,0.7402,0.3811475409836066,0.4810400866738895,0.5461910548764506
316,克黎思妲,厄薩斯,0,0.4875,0.38189999999999996,0.3817204301075269,0.48863636363636365,0.5823071756408821
317,克黎思妲,弗拉迪米爾,0,0.5714,0.7369,0.44529262086513993,0.5234474017743979,0.5685421871996925
318,克黎思妲,提摩,0,0.48,0.6667000000000001,0.47536231884057967,0.5085413929040736,0.47436570888270213
319,克黎思妲,犽宿,2,0.40850000000000003,0.49420000000000003,0.46174142480211083,0.4983202687569989,0.5116139000183308
320,克黎思妲,茂凱,0,0.4022,0.4653,0.31685393258426964,0.46641318124207853,0.5668158758579529
321,克黎思妲,蓋倫,0,0.3971,0.3239,0.25968109339407747,0.4454787234042553,0.5412254391871213
322,克黎思妲,賽勒斯,2,0.43100000000000005,0.5115999999999999,0.30721649484536084,0.4455445544554455,0.523490640653836
323,克黎思妲,賽特,0,0.4545,0.3171,0.3674540682414698,0.48473282442748095,0.5488923878814204
324,克黎思妲,逆命,2,0.4833,0.5882000000000001,0.3569892473118279,0.44989106753812635,0.5246962674491951
325,克黎思妲,達瑞斯,0,0.5115999999999999,0.3111,0.335243553008596,0.45783132530120485,0.5328645153972665
326,克黎思妲,鄂爾,0,0.34380000000000005,0.35259999999999997,0.23605150214592277,0.41875,0.5727832827006616
327,克黎思妲,雷尼克頓,0,0.5861999999999999,0.43700000000000006,0.3801652892561983,0.45643693107932376,0.5610098176718092
328,克黎思妲,魔鬥凱薩,0,0.5417000000000001,0.34,0.4005681818181818,0.4634794156706507,0.5543129605548331
329,凱爾,伊瑞莉雅,0,0.555,0.26530000000000004,0.48737373737373735,0.47058823529411764,0.46947250280583613
330,凱爾,伊羅旖,0,0.5949,0.5454,0.6081424936386769,0.5632823365785813,0.51762321043963
331,凱爾,克雷德,0,0.5424,0.47659999999999997,0.452191235059761,0.49139784946236564,0.5494009083003188
332,凱爾,剛普朗克,0,0.4915,0.36369999999999997,0.4,0.4731585518102372,0.4510267767263942
333,凱爾,卡蜜兒,0,0.5,0.47369999999999995,0.49242424242424243,0.4918793503480279,0.4966776011439145
334,凱爾,厄薩斯,0,0.5354,0.3703,0.44711538461538464,0.47218453188602444,0.499307622050028
335,凱爾,墨菲特,0,0.5714,0.33340000000000003,0.4610091743119266,0.48313253012048196,0.5171936234787989
336,凱爾,弗力貝爾,0,0.36619999999999997,0.2966,0.36385542168674695,0.4718498659517427,0.5283157793642155
337,凱爾,弗拉迪米爾,0,0.5588000000000001,0.5747,0.5219399538106235,0.5102827763496144,0.5124093165330279
338,凱爾,悟空,0,0.4533,0.3519,0.4320987654320988,0.49866310160427807,0.4919796187959992
339,凱爾,慎,0,0.4933,0.44439999999999996,0.37888198757763975,0.4773299748110831,0.6215009696659226
340,凱爾,慨影,0,0.4667,0.4382,0.4718498659517426,0.493368700265252,0.5384509787771463
341,凱爾,提摩,0,0.5115,0.5513,0.5665024630541872,0.5318860244233379,0.4303909598027245
342,凱爾,杰西,0,0.4511,0.39890000000000003,0.4679334916864608,0.48819875776397514,0.43349607930167183
343,凱爾,汎,0,0.6731,0.4875,0.6174142480211081,0.5459610027855153,0.4756601401113706
344,凱爾,波比,0,0.5196000000000001,0.46,0.4457831325301205,0.5033921302578019,0.5402072172838053
345,凱爾,犽宿,0,0.4783,0.3,0.49242424242424243,0.4691195795006571,0.46253682153585907
346,凱爾,納瑟斯,0,0.439,0.3678,0.4872448979591837,0.5099337748344371,0.5722564477393756
347,凱爾,茂凱,0,0.5,0.5311,0.4521739130434783,0.48863636363636365,0.5756435095488514
348,凱爾,菲歐拉,0,0.5693,0.43520000000000003,0.5561224489795918,0.5271002710027101,0.5116679809573877
349,凱爾,蓋倫,0,0.5216,0.4498,0.5011709601873537,0.5258741258741259,0.5764051433261391
350,凱爾,賈克斯,0,0.47520000000000007,0.4905,0.48412698412698413,0.5155195681511472,0.4959058652271487
351,凱爾,賽勒斯,0,0.5035000000000001,0.5224,0.51,0.48034398034398035,0.5225230117570393
352,凱爾,賽特,0,0.5286,0.4178,0.5358024691358024,0.5310435931307794,0.5421427208027705
353,凱爾,路西恩,0,0.5593,0.379,0.5399515738498789,0.4877750611246944,0.4375462118598117
354,凱爾,辛吉德,0,0.49060000000000004,0.5,0.5902439024390245,0.5414634146341464,0.5847938643851925
355,凱爾,達瑞斯,0,0.5575,0.3513,0.4987714987714987,0.5207792207792208,0.5554259741036452
356,凱爾,鄂爾,0,0.5176,0.42219999999999996,0.4228329809725158,0.49163449163449163,0.5772145902415916
357,凱爾,阿卡莉,0,0.5408,0.3145,0.49095607235142114,0.49051490514905144,0.4994255184695812
358,凱爾,雷尼克頓,0,0.4764,0.3608,0.4717444717444717,0.5038071065989848,0.5348959091570825
359,凱爾,雷玟,0,0.54,0.2963,0.42894056847545214,0.43826322930800543,0.46588900671615413
360,凱爾,雷葛爾,0,0.47270000000000006,0.3056,0.45370370370370366,0.4707287933094385,0.49074326501276366
361,凱爾,魔鬥凱薩,0,0.5629,0.3925,0.5139240506329114,0.5128552097428958,0.5192281485922978
362,凱能,伊瑞莉雅,0,0.5246000000000001,0.2685,0.5132275132275131,0.4884004884004884,0.4867680484900963
363,凱能,厄薩斯,0,0.5423,0.3557,0.524390243902439,0.5153203342618384,0.5489217608269471
364,凱能,墨菲特,0,0.3968,0.4143,0.39139784946236555,0.47636815920398,0.4836299857087177
365,凱能,弗拉迪米爾,0,0.5227,0.4476,0.4875846501128669,0.4873501997336885,0.46586374695863747
366,凱能,提摩,0,0.40740000000000004,0.5214,0.5195121951219512,0.4937413073713491,0.41722070297799746
367,凱能,杰西,0,0.5244,0.40240000000000004,0.528344671201814,0.48372093023255813,0.4510703776691953
368,凱能,納瑟斯,0,0.4167,0.3333,0.4595238095238095,0.5,0.5614936182233751
369,凱能,茂凱,0,0.4364,0.47369999999999995,0.42828685258964144,0.495085995085995,0.5644600175197096
370,凱能,菲歐拉,0,0.5978,0.4968,0.585427135678392,0.49748110831234255,0.5223379598795854
371,凱能,蓋倫,0,0.4953,0.423,0.4783549783549783,0.5034674063800277,0.5737011966983692
372,凱能,賈克斯,0,0.4722,0.45899999999999996,0.5967302452316077,0.5684931506849316,0.5839195693657259
373,凱能,賽勒斯,0,0.4516,0.35590000000000005,0.4302884615384615,0.468187274909964,0.502229407316628
374,凱能,賽特,0,0.5595,0.40840000000000004,0.5525672371638142,0.5136986301369864,0.5661194452306821
375,凱能,路西恩,0,0.52,0.4,0.5776566757493189,0.5171974522292994,0.4575009903231283
376,凱能,達瑞斯,0,0.4936,0.3947,0.5087719298245614,0.5019710906701709,0.5590673575129533
377,凱能,鄂爾,0,0.47270000000000006,0.4428,0.4379084967320261,0.5096030729833547,0.5914317990904614
378,凱能,阿卡莉,0,0.5238,0.3956,0.5071770334928231,0.48950131233595806,0.5384760926561614
379,凱能,雷尼克頓,0,0.5385,0.40990000000000004,0.5012345679012346,0.5197278911564627,0.5662749706227967
380,凱能,魔鬥凱薩,0,0.43060000000000004,0.3292,0.4418052256532067,0.47058823529411764,0.4978528021607022
381,剛普朗克,伊瑞莉雅,0,0.4471,0.3206,0.49135802469135803,0.4916067146282973,0.5019194362641985
382,剛普朗克,伊羅旖,0,0.46880000000000005,0.4143,0.6479481641468683,0.5726872246696035,0.5050023125045642
383,剛普朗克,克雷德,0,0.541,0.4225,0.5259117082533589,0.48732718894009214,0.5548805629621485
384,剛普朗克,凱爾,0,0.5085000000000001,0.6363,0.6000000000000001,0.5268414481897629,0.5489732232736058
385,剛普朗克,卡蜜兒,0,0.5432,0.4524,0.5152941176470588,0.5034642032332564,0.5229117964959907
386,剛普朗克,厄薩斯,0,0.46840000000000004,0.2933,0.46651785714285704,0.5,0.5192911736990891
387,剛普朗克,吶兒,0,0.52,0.40850000000000003,0.521640091116173,0.5032509752925878,0.5341661987647389
388,剛普朗克,墨菲特,0,0.5547,0.6,0.534020618556701,0.4927360774818403,0.5266190925003366
389,剛普朗克,弗力貝爾,0,0.44780000000000003,0.20149999999999998,0.37344398340248963,0.4801362088535755,0.5269691224972083
390,剛普朗克,弗拉迪米爾,0,0.4703,0.5177,0.5316742081447964,0.5201072386058981,0.5041625277896031
391,剛普朗克,悟空,0,0.4457,0.3951,0.46990740740740733,0.4951690821256039,0.5401621607529264
392,剛普朗克,慎,0,0.4747,0.6061,0.4308231173380035,0.49568034557235424,0.6216711803204694
393,剛普朗克,慨影,0,0.5732,0.5372,0.5982339955849889,0.5680190930787589,0.5608409428753451
394,剛普朗克,提摩,0,0.42979999999999996,0.35359999999999997,0.49523809523809526,0.49597855227882043,0.4163034788663383
395,剛普朗克,杰西,0,0.5,0.5301,0.5112107623318385,0.47877358490566035,0.4550854649048369
396,剛普朗克,汎,0,0.4118,0.46,0.5602240896358543,0.5236220472440946,0.4522306622445704
397,剛普朗克,波比,0,0.5354,0.5323,0.5348837209302325,0.5362318840579711,0.5642712550607287
398,剛普朗克,犽宿,0,0.5538000000000001,0.4653,0.6094117647058823,0.5464684014869888,0.5125135706531055
399,剛普朗克,約瑞科,0,0.47619999999999996,0.3134,0.5032822757111597,0.5280112044817927,0.4779910688395291
400,剛普朗克,納瑟斯,0,0.4146,0.4,0.49805447470817116,0.5424164524421593,0.5869832469567313
401,剛普朗克,茂凱,0,0.45909999999999995,0.5806,0.4807302231237323,0.5212636695018226,0.5795594713656388
402,剛普朗克,菲歐拉,0,0.4746,0.5497,0.6025316455696202,0.567243675099867,0.5439570707744881
403,剛普朗克,葵恩,0,0.48,0.3558,0.5266990291262136,0.4778869778869778,0.44333875964921493
404,剛普朗克,蓋倫,0,0.4976,0.4265,0.5028790786948176,0.5344180225281602,0.5685859667916443
405,剛普朗克,賈克斯,0,0.4507,0.5075999999999999,0.5544794188861986,0.5380774032459427,0.5178461538461538
406,剛普朗克,賽勒斯,0,0.488,0.5187481251874813,0.5404814004376368,0.5152887882219706,0.5155043665358815
407,剛普朗克,賽特,0,0.5423,0.4071,0.5550351288056207,0.5181818181818182,0.5459930586362569
408,剛普朗克,路西恩,0,0.4524,0.2817,0.5535714285714286,0.4955185659411012,0.4136261320211485
409,剛普朗克,達瑞斯,0,0.49570000000000003,0.3566,0.5406032482598607,0.5454545454545455,0.5704209769320131
410,剛普朗克,鄂爾,0,0.49420000000000003,0.4086,0.49301397205588826,0.5221238938053098,0.5800214217261401
411,剛普朗克,阿卡莉,0,0.5282,0.467,0.5454545454545455,0.5390334572490706,0.5490796007423384
412,剛普朗克,雷尼克頓,0,0.5234000000000001,0.4851,0.5717488789237668,0.5477707006369427,0.5791045594037703
413,剛普朗克,雷玟,0,0.5574,0.4118,0.5373493975903614,0.5253399258343634,0.5227105069027295
414,剛普朗克,雷葛爾,0,0.44070000000000004,0.41490000000000005,0.47029702970297027,0.48242424242424237,0.5073949709071335
415,剛普朗克,魔鬥凱薩,0,0.5112,0.395,0.5824411134903641,0.5641677255400255,0.54813998898513
416,加里歐,亞歷斯塔,4,0.5758,0.5466,0.5230769230769231,0.5301062573789848,
417,加里歐,伊澤瑞爾,2,0.4035,0.34380000000000005,0.4944029850746269,0.5265848670756647,0.37055497693795564
418,加里歐,伊瑞莉雅,2,0.5559000000000001,0.3195,0.6321138211382114,0.5403472931562818,0.511502536900369
419,加里歐,劫,2,0.4905,0.2523,0.5132075471698113,0.4949392712550607,0.4139532415147414
420,加里歐,勒布朗,2,0.543,0.3729,0.4684838160136286,0.5060483870967742,0.49351801505308646
421,加里歐,卡特蓮娜,2,0.5341,0.3689,0.5446096654275092,0.5042735042735043,0.5017914012738853
422,加里歐,卡瑪,4,0.5493,0.5516,0.5480769230769231,0.5079559363525091,
423,加里歐,卡莎碧雅,2,0.46409999999999996,0.4233,0.5642458100558659,0.5336734693877551,0.4644470519213846
424,加里歐,卡薩丁,2,0.5126,0.47240000000000004,0.5341296928327646,0.5187817258883249,0.4840819886611426
425,加里歐,厄薩斯,2,0.395,0.17550000000000002,0.49701789264413526,0.5161626694473409,0.46381908188384235
426,加里歐,塔里克,4,0.5,0.4557,0.48120300751879697,0.5121387283236994,
427,加里歐,塔隆,2,0.44270000000000004,0.2018,0.4887640449438202,0.5009765624999999,0.45060497274298633
428,加里歐,墨菲特,2,0.5588000000000001,0.6175999999999999,0.5356489945155393,0.5152709359605911,0.5236999667368888
429,加里歐,夜曲,2,0.41509999999999997,0.2032,0.4942965779467681,0.49087415946205576,0.45200722322544795
430,加里歐,奧莉安娜,2,0.4661,0.4032,0.46243739565943237,0.4819047619047619,0.45000141119358755
431,加里歐,姍娜,4,0.502,0.49560000000000004,0.459605026929982,0.45,
432,加里歐,姬亞娜,2,0.6129,0.4471,0.586837294332724,0.5140367860600193,0.47112604060172336
433,加里歐,娜米,4,0.4598,0.5154,0.4201834862385321,0.4939626783754117,
434,加里歐,安妮,2,0.505,0.4915,0.5369718309859155,0.4980879541108987,0.4621898919711199
435,加里歐,寇格魔,2,0.5357000000000001,0.5676,0.5894909688013136,0.531062124248497,0.4298654448745293
436,加里歐,巴德,4,0.44920000000000004,0.5274,0.436036036036036,0.4717784877529286,
437,加里歐,布蘭德,4,0.49210000000000004,0.5878,0.5701754385964912,0.5143487858719648,
438,加里歐,布郎姆,4,0.5507,0.4943,0.48807339449541287,0.5146396396396397,
439,加里歐,布里茨,4,0.5053,0.4065,0.4959839357429719,0.5232432432432432,
440,加里歐,希格斯,2,0.6286,0.6667000000000001,0.5692821368948248,0.5120671563483735,0.4102277564921243
441,加里歐,庫奇,2,0.5648,0.5054,0.5950819672131148,0.5148221343873518,0.4240623936768824
442,加里歐,弗拉迪米爾,2,0.515,0.4241,0.5577617328519855,0.5174537987679672,0.4895352690748719
443,加里歐,悠咪,4,0.5015,0.45270000000000005,0.3833097595473833,0.5047318611987383,
444,加里歐,拉克絲,2,0.5476,0.3847,0.4464579901153212,0.48036253776435045,0.437787003837202
445,加里歐,拉克絲,4,0.4924,0.5111,0.47093023255813954,0.4879328436516265,
446,加里歐,斯溫,4,0.5698,0.4867,0.530214424951267,0.49538461538461537,
447,加里歐,星朵拉,2,0.49770000000000003,0.2901,0.53584229390681,0.5175526579739218,0.4408813747228381
448,加里歐,杰西,2,0.5217,0.3654,0.5618374558303887,0.5085877862595419,0.4290196495519689
449,加里歐,枷蘿,4,0.569,0.5539999999999999,0.5668934240362812,0.5010570824524313,
