,top_win_rate,top_lane_kill_rate,top_kda,top_kill_participate,top_damage,jg_win_rate,jg_kda,jg_kill_participate,jg_damage,mid_win_rate,mid_lane_kill_rate,mid_kda,mid_kill_participate,mid_damage,adc_win_rate,adc_lane_kill_rate,adc_kda,adc_kill_participate,adc_damage,sup_win_rate,sup_lane_kill_rate,sup_kda,sup_kill_participate,result
11,0.5427000000000001,0.532,0.3378640776699029,0.42716049382716054,0.669516825599258,0.5123,0.5636672325976231,0.5074331020812686,0.37241556912662793,0.4676,0.5214,0.4256619144602851,0.4728915662650603,0.4542918886320233,0.4925,0.5247999999999999,0.4876660341555977,0.5062240663900415,0.46134063979618817,0.5519,0.5,0.6118811881188119,0.5278969957081545,0.0
12,0.47159999999999996,0.3629,0.38734177215189874,0.4626666666666667,0.6121476577389908,0.48460000000000003,0.4723404255319149,0.4871541501976285,0.5017017805406317,0.3787,0.22510000000000002,0.4949698189134809,0.4943946188340807,0.533627920910725,0.48380000000000006,0.5775,0.5028790786948176,0.5041666666666667,0.4545150581548088,0.48710000000000003,0.5207,0.4876660341555977,0.4994272623138602,0.0
13,0.5279,0.6178,0.6014492753623188,0.5495376486129459,0.4708430120015486,0.4761,0.5058139534883721,0.5082604470359572,0.4223694654381061,0.5011,0.5046,0.5236139630390144,0.49206349206349204,0.5334440913030916,0.48729999999999996,0.5359,0.4909090909090909,0.5,0.466574039437824,0.46630000000000005,0.588,0.46851851851851845,0.4709051724137931,0.0
14,0.5468999999999999,0.45399999999999996,0.4928774928774929,0.4729542302357837,0.5262576286510787,0.5025999999999999,0.4395161290322581,0.4900473933649289,0.5594137148839644,0.5135000000000001,0.24,0.6353591160220995,0.5428265524625268,0.40555096315222566,0.47240000000000004,0.43320000000000003,0.453763440860215,0.48854166666666665,0.4600994024683085,0.5129,0.4793,0.5123339658444024,0.5005727376861397,1.0
15,0.5333,0.48,0.6211453744493391,0.5352862849533956,0.37550419051759537,0.5011,0.5029239766081871,0.48764258555133083,0.4433819482663731,0.5057,0.47840000000000005,0.46351931330472107,0.4917695473251029,0.4529297212019622,0.5173,0.508,0.563953488372093,0.5125523012552301,0.530874724650039,0.526,0.42619999999999997,0.5471349353049907,0.5287485907553552,1.0
16,0.4565,0.5548,0.5968586387434555,0.5554140127388535,0.5361395570373898,0.49350000000000005,0.4636174636174636,0.5025075225677031,0.4953194953194953,0.35369999999999996,0.5606,0.5442477876106195,0.559322033898305,0.43290638342184734,0.4568,0.439,0.46621621621621623,0.4641638225255972,0.43354430379746833,0.4819,0.5484,0.5651260504201681,0.5328054298642534,1.0
17,0.5048,0.605,0.5543766578249337,0.5190409026798307,0.4027126881400481,0.5042,0.48039215686274517,0.48265609514370666,0.49414460285132383,0.5322,0.2582,0.5775193798449613,0.5123711340206186,0.40451148253838837,0.47590000000000005,0.4338,0.5334773218142548,0.5154320987654321,0.5328744029221691,0.5498,0.49579999999999996,0.5163636363636364,0.511578947368421,0.0
18,0.5092,0.4692,0.44239631336405527,0.46398046398046394,0.6213873513131551,0.4983,0.5344,0.49107981220657276,0.37658473917306196,0.45799999999999996,0.4379,0.42152466367713004,0.48044692737430167,0.46906428712285547,0.47380000000000005,0.5653,0.5365853658536586,0.5098855359001041,0.4819447961509243,0.4783,0.5192,0.4692144373673036,0.5042016806722689,0.0
19,0.49350000000000005,0.33140000000000003,0.4010416666666667,0.4650837988826816,0.5708421445453414,0.46630000000000005,0.4527687296416938,0.505524861878453,0.5559428811423771,0.499,0.6851,0.5028248587570621,0.5148110316649642,0.5383979954291379,0.4827,0.49200000000000005,0.436046511627907,0.4874476987447699,0.4691252753499609,0.4403,0.5484,0.3747680890538033,0.48066298342541436,0.0
20,0.4648,0.5467,0.49719101123595505,0.5192307692307693,0.4329758068394979,0.5531,0.5334608030592733,0.5139405204460966,0.602391441157961,0.4939,0.4685,0.5,0.5119916579770594,0.46333324710934065,0.4827,0.49200000000000005,0.436046511627907,0.4874476987447699,0.4691252753499609,0.5193,0.5876,0.5203619909502262,0.5010660980810234,0.0
21,0.5065,0.6686,0.5989583333333333,0.5349162011173184,0.42915785545465857,0.49820000000000003,0.5009596928982726,0.49209302325581394,0.47452991452991455,0.4976,0.368,0.49891540130151846,0.513771186440678,0.5159990702719455,0.47520000000000007,0.5246999999999999,0.4863157894736842,0.4961089494163424,0.5413684210526316,0.5181,0.5222,0.48088531187122735,0.474972191323693,0.0
22,0.49520000000000003,0.395,0.44562334217506633,0.4809590973201692,0.5972873118599519,0.5056,0.5213178294573643,0.5009416195856874,0.43767101936198954,0.4698,0.4448,0.47855530474040636,0.4888888888888889,0.4954258276472075,0.5135000000000001,0.467,0.5076045627376425,0.5,0.5392208162876986,0.5464,0.40659999999999996,0.5524193548387096,0.5175983436853002,0.0
23,0.45030000000000003,0.40950000000000003,0.5084269662921348,0.5106951871657753,0.38774560496380556,0.4958,0.5196078431372549,0.5173439048562933,0.5058553971486762,0.5435,0.4551,0.4457142857142857,0.48737650933040616,0.5197430232853406,0.4839,0.5191,0.482897384305835,0.4818276220145379,0.45119068798129464,0.4783,0.5192,0.4692144373673036,0.5042016806722689,1.0
24,0.5065,0.6686,0.5989583333333333,0.5349162011173184,0.42915785545465857,0.4974,0.4383333333333333,0.4936954413191077,0.6074624984243036,0.4721,0.3651,0.4327122153209109,0.4714912280701754,0.4729864538485771,0.47659999999999997,0.5733,0.5566801619433199,0.5145228215767634,0.47653765609245324,0.5029,0.5062,0.5157342657342657,0.48559670781893005,0.0
25,0.44380000000000003,0.5024000000000001,0.5118733509234829,0.49793672627235214,0.3609997702264546,0.5058,0.5398406374501993,0.4874418604651163,0.42601572903841806,0.4802,0.42450000000000004,0.5468085106382979,0.5016538037486218,0.4612993472179049,0.5138,0.5759000000000001,0.5490909090909091,0.5224489795918368,0.4665527227840289,0.4733,0.3417,0.49710982658959546,0.5477980665950591,1.0
26,0.49460000000000004,0.5962,0.5856079404466502,0.5475,0.44175266972265614,0.5181,0.5324947589098533,0.4919678714859438,0.5079842083554299,0.559,0.7874,0.500990099009901,0.4824561403508772,0.5435200439319056,0.4925,0.5247999999999999,0.4876660341555977,0.5062240663900415,0.46134063979618817,0.52,0.5078,0.5655913978494623,0.4983277591973244,1.0
27,0.5625,0.5660000000000001,0.6091644204851752,0.5354223433242506,0.46819638507883604,0.5474,0.5235404896421846,0.5067049808429118,0.48396216157442645,0.5185000000000001,0.3444,0.4305835010060362,0.46421267893660534,0.5218981917006376,0.5049,0.5293,0.4961089494163424,0.5091463414634146,0.4422674576020873,0.5073,0.4807,0.5078534031413613,0.4933184855233853,0.0
28,0.5164,0.46299999999999997,0.45569620253164556,0.46133682830930534,0.4998788701002956,0.4717,0.433206106870229,0.4710500490677134,0.46859501677902177,0.465,0.4636,0.49705304518664045,0.5058078141499472,0.47284403192678676,0.4827,0.49200000000000005,0.436046511627907,0.4874476987447699,0.4691252753499609,0.5214,0.5294,0.4979838709677419,0.48494983277591974,1.0
29,0.48590000000000005,0.4943,0.4444444444444444,0.4473358116480793,0.40920007911615947,0.46399999999999997,0.421441774491682,0.48801534036433364,0.5035687043696196,0.5474,0.4043,0.45727482678983833,0.4810924369747899,0.46493627966795276,0.5173,0.508,0.563953488372093,0.5125523012552301,0.530874724650039,0.5114,0.4764,0.499184339314845,0.5433526011560693,0.0
30,0.5299,0.4172,0.5130434782608696,0.49820788530465954,0.5060021619161404,0.4974,0.5604838709677419,0.509952606635071,0.4405862851160356,0.5077,0.47659999999999997,0.4990791896869245,0.48659793814432994,0.4554769980413701,0.4732,0.5083,0.531062124248497,0.5025588536335721,0.4721356601225719,0.4882,0.5252,0.4237995824634656,0.48283261802575106,0.0
31,0.5052000000000001,0.39649999999999996,0.4765432098765432,0.5252525252525253,0.5788898003828274,0.489,0.530214424951267,0.479890310786106,0.349411951684679,0.4146,0.2572,0.43977055449330776,0.5070754716981132,0.5747267931164427,0.4827,0.49200000000000005,0.436046511627907,0.4874476987447699,0.4691252753499609,0.5039,0.5201,0.528,0.462882096069869,1.0
32,0.516,0.47840000000000005,0.3983957219251337,0.423562412342216,0.44250685164075576,0.4833,0.44246031746031744,0.4932562620423892,0.5269610253384469,0.48619999999999997,0.6388,0.49694501018329934,0.5107913669064748,0.5076368551475557,0.4827,0.49200000000000005,0.436046511627907,0.4874476987447699,0.4691252753499609,0.4854,0.5318,0.46409807355516636,0.5040556199304751,0.0
33,0.508,0.4386,0.5122549019607843,0.5094816687737042,0.502801078934108,0.5167,0.5575396825396826,0.5067437379576107,0.4730389746615531,0.4832,0.6414,0.49409448818897633,0.5080160320641283,0.5200503265874291,0.5025000000000001,0.5071,0.55078125,0.5149023638232271,0.48219782474861483,0.4855,0.4669,0.5795620437956205,0.5005302226935312,1.0
34,0.5402,0.6624,0.5989010989010989,0.5424929178470255,0.5328708107200806,0.4782,0.49806949806949813,0.5051740357478833,0.45436878964543687,0.6,0.6274000000000001,0.44976076555023925,0.45497076023391814,0.5242295042027043,0.4827,0.49200000000000005,0.436046511627907,0.4874476987447699,0.4691252753499609,0.5082,0.4485,0.4957555178268251,0.47826086956521746,1.0
35,0.5151,0.5382,0.5121951219512195,0.5025839793281653,0.48788804626548093,0.5043,0.5019762845849802,0.5074626865671642,0.49058743479246997,0.5168,0.4335,0.48210526315789476,0.5021276595744681,0.4456841895062653,0.5173,0.508,0.563953488372093,0.5125523012552301,0.530874724650039,0.4961,0.4799,0.472,0.537117903930131,0.0
36,0.5052000000000001,0.39649999999999996,0.4765432098765432,0.5252525252525253,0.5788898003828274,0.4958,0.5196078431372549,0.5173439048562933,0.5058553971486762,0.5168,0.4335,0.48210526315789476,0.5021276595744681,0.4456841895062653,0.5009,0.4843,0.551792828685259,0.5071574642126789,0.5249941438275942,0.4754,0.5445,0.4791666666666667,0.48715313463514903,0.0
37,0.46390000000000003,0.4047,0.3832020997375328,0.45057766367137353,0.4847603569697488,0.4944,0.4786821705426357,0.4990583804143126,0.5623289806380105,0.4818,0.41259999999999997,0.4583333333333333,0.49050632911392406,0.4448059938202401,0.4827,0.49200000000000005,0.436046511627907,0.4874476987447699,0.4691252753499609,0.5194,0.4545,0.5254237288135593,0.46170212765957447,0.0
38,0.5177,0.6129,0.5294117647058822,0.49874999999999997,0.4907018250906788,0.5246000000000001,0.4981412639405204,0.497191011235955,0.5588641103802342,0.5094,0.5286,0.48096192384769537,0.487778958554729,0.49775001196802143,0.4732,0.5083,0.531062124248497,0.5025588536335721,0.4721356601225719,0.4746,0.3743,0.46812386156648444,0.45375,1.0
39,0.4767,0.5012,0.4752747252747253,0.5082802547770701,0.5142118863049095,0.5056,0.5213178294573643,0.5009416195856874,0.43767101936198954,0.503,0.5108,0.4129930394431555,0.46398305084745756,0.4780477056133972,0.4561,0.4464,0.3737574552683897,0.4318429661941112,0.4293461080174112,0.5152,0.5032,0.5214626391096979,0.5129469790382245,0.0
40,0.5058,0.5897,0.41518987341772146,0.4834834834834836,0.5701615598885794,0.5081,0.39630390143737165,0.466403162055336,0.5433880008303924,0.49729999999999996,0.40090000000000003,0.513888888888889,0.5015739769150053,0.41925163444150787,0.4732,0.5083,0.531062124248497,0.5025588536335721,0.4721356601225719,0.53,0.4235,0.5279850746268657,0.5167865707434053,0.0
41,0.5344,0.5175,0.6241758241758242,0.5407894736842106,0.5057098434484237,0.49310000000000004,0.51434034416826,0.5104685942173479,0.49072383532599095,0.45420000000000005,0.5436,0.4578512396694215,0.5005005005005004,0.599810081100503,0.5173,0.508,0.563953488372093,0.5125523012552301,0.530874724650039,0.4721,0.6426999999999999,0.4255725190839694,0.45749440715883666,1.0
42,0.4487,0.48560000000000003,0.4811083123425693,0.506578947368421,0.5095841934532587,0.5211,0.5128712871287129,0.49131274131274133,0.4753629929893345,0.4988,0.5052,0.5022522522522523,0.5021231422505308,0.53146120894812,0.4938,0.5381,0.5171673819742489,0.5051229508196722,0.5031162196679438,0.47759999999999997,0.5934,0.4981481481481481,0.5695364238410596,1.0
43,0.4644,0.5334,0.5735930735930735,0.5025316455696203,0.4028302435055501,0.5063000000000001,0.48170731707317077,0.4848484848484848,0.5576153504121489,0.49920000000000003,0.6014,0.5120967741935484,0.5099061522419186,0.548582995951417,0.47380000000000005,0.5653,0.5365853658536586,0.5098855359001041,0.4819447961509243,0.46299999999999997,0.5771999999999999,0.4892205638474295,0.47909199522102747,0.0
44,0.5534,0.4032,0.5899280575539568,0.5365239294710328,0.4620036335323125,0.5007,0.4320987654320988,0.46153846153846156,0.5952591785300729,0.5168,0.4335,0.48210526315789476,0.5021276595744681,0.4456841895062653,0.5285,0.4595,0.5216572504708098,0.5047219307450157,0.5466212862511522,0.47750000000000004,0.5338,0.4672566371681416,0.5095398428731762,1.0
45,0.47880000000000006,0.5507,0.6177884615384615,0.5665399239543726,0.4264315982687122,0.5056,0.5213178294573643,0.5009416195856874,0.43767101936198954,0.47159999999999996,0.5842,0.5130597014925373,0.5201698513800425,0.5116127857681604,0.5173,0.508,0.563953488372093,0.5125523012552301,0.530874724650039,0.537,0.4228,0.5107794361525705,0.5209080047789725,0.0
46,0.5421,0.5432,0.5331412103746398,0.49740259740259735,0.4580551688872475,0.5121,0.5870967741935483,0.5187499999999999,0.5136709995517705,0.7342000000000001,0.5,0.582214765100671,0.45771670190274844,0.2534614297824244,0.45030000000000003,0.3995,0.426,0.48565573770491804,0.5147014701470147,0.4491,0.504,0.4536082474226804,0.40350877192982454,1.0
47,0.49960000000000004,0.483,0.45931758530183725,0.4883720930232559,0.5190979276716782,0.5225,0.504950495049505,0.5019723865877712,0.5634801961261606,0.47140000000000004,0.6667000000000001,0.45739910313901344,0.5032822757111597,0.49906905426866,0.48950000000000005,0.46880000000000005,0.46558704453441296,0.48988285410010646,0.5001307668166126,0.4954,0.5827,0.5024630541871922,0.4703030303030303,0.0
48,0.535,0.5447,0.5271739130434783,0.5078947368421053,0.526202400604348,0.5063000000000001,0.48170731707317077,0.4848484848484848,0.5576153504121489,0.5311,0.6258,0.5922509225092251,0.5481081081081082,0.5499824211883276,0.5062,0.4619,0.48283261802575106,0.4948770491803279,0.4968837803320562,0.4811,0.42729999999999996,0.6096096096096095,0.519828510182208,1.0
49,0.48960000000000004,0.5423,0.5320855614973262,0.5124508519003931,0.46601997310212606,0.534,0.6042402826855123,0.5009505703422054,0.36595130748422,0.48619999999999997,0.44170000000000004,0.46240601503759393,0.48504273504273504,0.5292020648626126,0.4827,0.49200000000000005,0.436046511627907,0.4874476987447699,0.4691252753499609,0.5303,0.3507,0.4109042553191489,0.4899103139013453,0.0
50,0.5542,0.5213,0.5441527446300716,0.5279720279720279,0.5024649430324277,0.5167,0.5575396825396826,0.5067437379576107,0.4730389746615531,0.4949,0.7563,0.4552683896620278,0.49439347604485223,0.5188288929296123,0.5224,0.557,0.572289156626506,0.5283213182286303,0.5032795556731023,0.5447,0.4487,0.5404411764705883,0.49885057471264366,0.0
51,0.5048,0.5312,0.4910941475826972,0.479951397326853,0.48547221789074274,0.49369999999999997,0.46252676659528913,0.4840370751802266,0.45221375066880687,0.49060000000000004,0.4714,0.5190380761523046,0.512221041445271,0.5022499880319785,0.49770000000000003,0.5509000000000001,0.46820809248554923,0.4994984954864594,0.4425155900127609,0.5628000000000001,0.4852,0.47356828193832595,0.5205479452054795,0.0
52,0.4623,0.47700000000000004,0.5344352617079889,0.5075034106412005,0.46208364848586714,0.45310000000000006,0.47435897435897434,0.49029126213592233,0.5086337260418499,0.5333,0.6304,0.5517241379310345,0.5138427464008859,0.5342022016955587,0.5023,0.44909999999999994,0.5317919075144508,0.5005015045135407,0.557484409987239,0.5114,0.4764,0.499184339314845,0.5433526011560693,1.0
53,0.5281,0.5550999999999999,0.4919786096256684,0.4826254826254826,0.583222214424404,0.5019,0.548582995951417,0.5188042430086789,0.4548995903015649,0.46490000000000004,0.5519,0.5296442687747035,0.509783728115345,0.5415591120289107,0.4792,0.4607,0.46572580645161293,0.47614107883817425,0.4507790733670416,0.5009,0.4878,0.451219512195122,0.4703947368421053,0.0
54,0.5567000000000001,0.6548999999999999,0.6439393939393939,0.5578144853875477,0.4940800547773245,0.5015999999999999,0.5121951219512195,0.5113207547169811,0.5561903546008745,0.5075999999999999,0.6307,0.5436893203883495,0.5190010857763301,0.5094223204874412,0.531,0.5368999999999999,0.4926931106471816,0.5174603174603174,0.4850067711356162,0.4901,0.3873,0.3773584905660377,0.5149700598802395,1.0
55,0.5,0.5926,0.5768463073852296,0.5304798962386511,0.40535737791233384,0.4944,0.4786821705426357,0.4990583804143126,0.5623289806380105,0.5108,0.4657,0.5201793721973094,0.4978632478632479,0.5189947399181765,0.5161,0.48090000000000005,0.5171026156941649,0.5181723779854621,0.5488093120187054,0.4372,0.5147999999999999,0.526431718061674,0.4794520547945206,1.0
56,0.4194,0.5431,0.5072463768115941,0.5211912943871707,0.5139355116873517,0.4623,0.4155629139072848,0.4906015037593985,0.545156955308225,0.5062,0.2736,0.4909819639278557,0.4819915254237288,0.41073194856577644,0.4903,0.47490000000000004,0.528,0.5098855359001041,0.5541676618103654,0.4854,0.5318,0.46409807355516636,0.5040556199304751,1.0
57,0.4891,0.6118,0.4783653846153846,0.4802721088435374,0.4466978064210962,0.4764,0.47457627118644063,0.509208103130755,0.5304904217549061,0.4901,0.483,0.599078341013825,0.522372528616025,0.4768309842360068,0.5435,0.47859999999999997,0.5093945720250522,0.5202702702702703,0.58452842528145,0.4828,0.5917,0.4940170940170941,0.5275813295615276,0.0
58,0.4925,0.3209,0.5112219451371571,0.4817150063051702,0.4930916242246987,0.4782,0.49806949806949813,0.5051740357478833,0.45436878964543687,0.4739,0.282,0.4657534246575343,0.48997995991983967,0.4876846181556196,0.5051,0.5835,0.5275590551181103,0.5257623554153523,0.511848894492307,0.5053,0.5666,0.5027322404371584,0.5886627906976745,0.0
59,0.5075000000000001,0.6426000000000001,0.4973958333333333,0.4918032786885246,0.45461491845176927,0.49310000000000004,0.51434034416826,0.5104685942173479,0.49072383532599095,0.4826,0.4976,0.4446808510638298,0.49535603715170273,0.5101174934725848,0.5321,0.5114,0.5231388329979879,0.5151209677419355,0.4965401262647148,0.5118,0.47479999999999994,0.5762004175365345,0.5171673819742489,1.0
60,0.4805,0.3893,0.49729729729729727,0.5106649937264743,0.46960944909043884,0.5246000000000001,0.4981412639405204,0.497191011235955,0.5588641103802342,0.4843,0.6382,0.44651162790697674,0.4914346895074946,0.4563737860365527,0.5135000000000001,0.467,0.5076045627376425,0.5,0.5392208162876986,0.5176,0.534,0.6179183135704875,0.4959100204498978,1.0
61,0.4855,0.3579,0.45454545454545453,0.4865196078431373,0.5335973528568823,0.5104,0.46747967479674796,0.5018975332068311,0.5585261353898886,0.555,0.3856,0.47269624573378843,0.5025125628140703,0.4893286544324915,0.4792,0.4607,0.46572580645161293,0.47614107883817425,0.4507790733670416,0.4911,0.4972,0.45196506550218335,0.4908306364617044,1.0
62,0.5337,0.5458,0.5947136563876653,0.5310945273631841,0.5179054054054054,0.4943,0.4616935483870968,0.5033947623666344,0.513222388541575,0.5322,0.2582,0.5775193798449613,0.5123711340206186,0.40451148253838837,0.5135000000000001,0.467,0.5076045627376425,0.5,0.5392208162876986,0.4882,0.5252,0.4237995824634656,0.48283261802575106,0.0
63,0.5075000000000001,0.6426000000000001,0.4973958333333333,0.4918032786885246,0.45461491845176927,0.5011,0.5029239766081871,0.48764258555133083,0.4433819482663731,0.504,0.4929,0.529032258064516,0.5059203444564047,0.5076803956340386,0.4792,0.4607,0.46572580645161293,0.47614107883817425,0.4507790733670416,0.5223,0.3985,0.5256410256410257,0.509090909090909,0.0
64,0.5044,0.4042,0.5607675906183369,0.48236775818639793,0.396756847120448,0.5188,0.5300751879699247,0.4976303317535545,0.494884766722878,0.5192,0.3326,0.5070422535211269,0.49945945945945946,0.5838220600373605,0.5444,0.6181,0.5945378151260504,0.5435729847494554,0.5626008091171104,0.4839,0.4429,0.44699646643109536,0.375,1.0
65,0.5104,0.45770000000000005,0.4679144385026738,0.48754914809960676,0.5339800268978739,0.49420000000000003,0.46015936254980083,0.5125581395348837,0.573984270961582,0.5083,0.6288,0.5150862068965517,0.5039447731755424,0.48893702190661587,0.5075000000000001,0.4752,0.5123339658444024,0.4937759336099585,0.5386593602038119,0.5067,0.3188,0.3630229419703104,0.40369393139841686,0.0
66,0.4772,0.3582,0.4525745257452574,0.4650571791613723,0.4598492117888965,0.45670000000000005,0.4604462474645031,0.4974974974974975,0.47963422287302393,0.5590999999999999,0.5279,0.5641025641025642,0.522340425531915,0.4495355509473624,0.4951,0.4707,0.5038910505836576,0.4908536585365853,0.5577325423979127,0.5833,0.4595,0.5877551020408163,0.44809461235216824,0.0
67,0.4972,0.5342,0.4928229665071771,0.5265200517464423,0.5536085611401329,0.5242,0.49740932642487046,0.509009009009009,0.4321646931352063,0.5435,0.4551,0.4457142857142857,0.48737650933040616,0.5197430232853406,0.5051,0.5835,0.5275590551181103,0.5257623554153523,0.511848894492307,0.46340000000000003,0.5742,0.3838582677165354,0.45108695652173914,0.0
68,0.4941,0.40509999999999996,0.5238095238095237,0.4842370744010088,0.4669576748812023,0.4883,0.5223577235772358,0.5034146341463415,0.5864686912120398,0.46490000000000004,0.5519,0.5296442687747035,0.509783728115345,0.5415591120289107,0.4972,0.5516,0.5196078431372549,0.5064676616915422,0.4895467059176275,0.4819,0.4778,0.5191146881287726,0.525027808676307,0.0
69,0.4823,0.3871,0.47058823529411764,0.50125,0.5092981749093212,0.5417000000000001,0.5223300970873785,0.504725897920605,0.5385703122092806,0.4803,0.4974,0.445364238410596,0.4970588235294118,0.5871952501050862,0.5097,0.5251,0.472,0.490114464099896,0.4458323381896346,0.4733,0.5477000000000001,0.4689265536723164,0.485342019543974,1.0
70,0.5177,0.2509,0.39999999999999997,0.46600741656365885,0.4764194610162518,0.49710000000000004,0.5285451197053408,0.5072046109510087,0.47506016847172083,0.46549999999999997,0.4815,0.5636363636363636,0.5052966101694916,0.4996049445648018,0.5135000000000001,0.467,0.5076045627376425,0.5,0.5392208162876986,0.5176,0.534,0.6179183135704875,0.4959100204498978,0.0
71,0.5172,0.303,0.4747252747252747,0.5100117785630153,0.45065510129807107,0.5337,0.5472312703583062,0.49447513812154703,0.44405711885762283,0.513,0.4828,0.4589285714285714,0.4979338842975206,0.5070727633364652,0.47590000000000005,0.4338,0.5334773218142548,0.5154320987654321,0.5328744029221691,0.5366,0.42579999999999996,0.6161417322834646,0.5489130434782609,1.0
72,0.4767,0.5012,0.4752747252747253,0.5082802547770701,0.5142118863049095,0.49210000000000004,0.4625850340136054,0.47074010327022375,0.5384930720669017,0.5215,0.5188,0.5280898876404494,0.5036572622779519,0.5598191982871417,0.5162,0.4225,0.4971209213051823,0.49583333333333335,0.5454849418451911,0.4362,0.5227,0.39999999999999997,0.5050391937290033,1.0
73,0.39659999999999995,0.5755,0.5409090909090909,0.5156599552572707,0.4289252374601965,0.4802,0.5408163265306122,0.5240847784200385,0.472599497505735,0.4464,0.2102,0.44901960784313727,0.4802494802494803,0.4955813675008981,0.4793,0.5046,0.46076458752515087,0.4836795252225519,0.4648228362344965,0.4464,0.5354,0.3766478342749529,0.48232611174458384,1.0
