,top_win_rate,top_lane_kill_rate,top_kda,top_kill_participate,top_damage,jg_win_rate,jg_kda,jg_kill_participate,jg_damage,mid_win_rate,mid_lane_kill_rate,mid_kda,mid_kill_participate,mid_damage,adc_win_rate,adc_lane_kill_rate,adc_kda,adc_kill_participate,adc_damage,sup_win_rate,sup_lane_kill_rate,sup_kda,sup_kill_participate,result
2457,0.48,0.3378,0.45272206303724927,0.48695652173913045,0.5397861444983948,0.5255,0.5092592592592592,0.4981203007518797,0.5615665557946912,0.4629,0.46270000000000006,0.4723404255319149,0.4818449460255152,0.48019912326324393,0.4783,0.504,0.5410526315789473,0.5254582484725051,0.5583175005277602,0.5236999999999999,0.5536,0.4948275862068965,0.5135135135135135,0.0
2458,0.4939,0.4819,0.5027027027027027,0.4934725848563969,0.48834340382678754,0.5085000000000001,0.4824399260628465,0.5117466802860061,0.5308351436157374,0.513,0.7202,0.577937649880096,0.521046643913538,0.5142715386411394,0.5033,0.45189999999999997,0.47443762781186094,0.48445336008024076,0.5336169301977152,0.5433,0.44,0.5283018867924528,0.4864016736401674,1.0
2459,0.5195000000000001,0.38880000000000003,0.5268817204301075,0.4784810126582278,0.46259146935255,0.5397,0.5282651072124757,0.5223171889838557,0.6477445239644328,0.4711,0.4802,0.5,0.49085659287776706,0.48141541083124767,0.4522,0.5084000000000001,0.4847250509164969,0.5005279831045407,0.4821639944043904,0.5236999999999999,0.5536,0.4948275862068965,0.5135135135135135,1.0
2460,0.4597,0.6831,0.465324384787472,0.49936788874841975,0.5376685170499603,0.4675,0.47519083969465653,0.4962825278810409,0.472442143727162,0.4878,0.49810000000000004,0.5054704595185996,0.48893360160965793,0.5245861733203505,0.4692,0.4988,0.46428571428571425,0.4875776397515528,0.4821953439979191,0.47130000000000005,0.5291,0.5205992509363295,0.5246636771300449,0.0
2461,0.5249,0.8035,0.4832214765100671,0.5213903743315508,0.6129420315280318,0.5325,0.5248091603053435,0.5037174721189591,0.527557856272838,0.5077,0.40509999999999996,0.43570057581573896,0.49428868120456904,0.44560317067129057,0.4805,0.5218,0.49000000000000005,0.484375,0.45046724199560845,0.5056,0.5585,0.4697247706422018,0.5085910652920962,0.0
2462,0.4507,0.5669,0.5994397759103641,0.5530586766541823,0.49085928033296455,0.48979999999999996,0.47709923664122134,0.4952741020793951,0.5622284780870955,0.5062,0.48840000000000006,0.5119825708061002,0.5138592750533049,0.5156457891883901,0.4673,0.49450000000000005,0.5230460921843687,0.5061224489795918,0.47221559742427854,0.5287,0.47090000000000004,0.4794007490636704,0.4753363228699552,0.0
2463,0.44439999999999996,0.5161,0.5550351288056207,0.5478158205430933,0.48474594335349447,0.48979999999999996,0.47709923664122134,0.4952741020793951,0.5622284780870955,0.40630000000000005,0.5714,0.49034749034749037,0.5213219616204691,0.4604710196023128,0.5096,0.6093,0.5950920245398773,0.5460317460317461,0.557125766412442,0.5464,0.466,0.5559502664298401,0.5269058295964125,0.0
2464,0.4828,0.6604000000000001,0.49872122762148335,0.4665809768637532,0.4188516771083095,0.5029,0.49126213592233003,0.4836795252225519,0.49553382921362915,0.524,0.5,0.48187633262260127,0.49111807732497387,0.557792225456326,0.465,0.46049999999999996,0.4563894523326572,0.4822546972860125,0.454438826043893,0.5074000000000001,0.5824,0.46918489065606367,0.48951781970649894,1.0
2465,0.5684,0.5067,0.5482233502538071,0.5415117719950434,0.5865721387413851,0.47840000000000005,0.47410358565737054,0.4945705824284304,0.42991066879521755,0.564,0.5534,0.5387755102040817,0.5246727089627391,0.5276826350114954,0.5327000000000001,0.5481,0.5746887966804979,0.5363357215967247,0.48381777529346004,0.5395000000000001,0.5388000000000001,0.43255131964809385,0.4973432518597237,0.0
2466,0.5152,0.6031,0.5893333333333334,0.5471204188481674,0.5475423610138636,0.5063000000000001,0.4948453608247423,0.4956437560503388,0.5246318607764391,0.454,0.5722999999999999,0.47735849056603774,0.5038084874863982,0.5320956256358087,0.5033,0.45189999999999997,0.47443762781186094,0.48445336008024076,0.5336169301977152,0.5049,0.4386,0.5518945634266886,0.4884353741496598,0.0
2467,0.4458,0.4385,0.5098591549295775,0.4986149584487534,0.45373463956056403,0.517,0.4922779922779923,0.4907856450048497,0.5769136365230197,0.5373,0.39590000000000003,0.44282744282744274,0.5,0.5042593407731545,0.5246999999999999,0.598,0.4865424430641822,0.5133744855967078,0.46686351706036744,0.4694,0.4829,0.4539249146757679,0.5244299674267101,0.0
2468,0.48240000000000005,0.3354,0.4264339152119701,0.45050761421319796,0.45176105693239094,0.49710000000000004,0.5087378640776699,0.5163204747774481,0.5044661707863709,0.4459,0.6375,0.44624746450304265,0.48008611410118407,0.46842766056965607,0.48960000000000004,0.54,0.49713193116634796,0.5010330578512396,0.4634669462847338,0.46,0.5872999999999999,0.4640883977900553,0.4698275862068965,1.0
2469,0.5127,0.4772,0.4713896457765668,0.49292149292149295,0.537410858063032,0.5,0.545,0.4977127172918573,0.43603944829557634,0.5161,0.5737,0.46280991735537197,0.5005279831045407,0.5318189700017341,0.5033,0.45189999999999997,0.47443762781186094,0.48445336008024076,0.5336169301977152,0.54,0.4127,0.5359116022099448,0.5301724137931034,1.0
2470,0.466,0.5012,0.47428571428571425,0.5058823529411766,0.49741043874949686,0.5652,0.5321637426900585,0.47789275634995293,0.414311862196926,0.4979,0.5078,0.5101626016260162,0.5155080213903743,0.5020733883022325,0.5033,0.45189999999999997,0.47443762781186094,0.48445336008024076,0.5336169301977152,0.45670000000000005,0.4875,0.47567567567567565,0.4955156950672646,0.0
2471,0.5714,0.5385,0.4906166219839142,0.4896907216494846,0.5184749494766687,0.5202,0.5471311475409836,0.5197969543147208,0.546157443491816,0.46840000000000004,0.4474,0.4920318725099602,0.4856860809476801,0.5325689959606221,0.4897,0.4938,0.4403131115459883,0.4889821615949632,0.4683223880597015,0.5767,0.4869,0.5454545454545455,0.49665178571428575,0.0
2472,0.4233,0.43799999999999994,0.4673913043478261,0.4868073878627968,0.48140302613480057,0.547,0.424187725631769,0.4800817160367722,0.601708612329716,0.4979,0.5078,0.5101626016260162,0.5155080213903743,0.5020733883022325,0.5014000000000001,0.4403,0.4950884086444008,0.4915966386554622,0.5460648730198642,0.4815,0.5672999999999999,0.5835616438356164,0.46744930629669157,1.0
2473,0.5368,0.6613,0.6257928118393234,0.5126050420168067,0.42376111817026685,0.47450000000000003,0.4907407407407407,0.5018796992481203,0.43843344420530883,0.5,0.33409999999999995,0.535796766743649,0.5036958817317846,0.5399668668461379,0.46,0.4921,0.4704724409448819,0.4855072463768116,0.47452668764144174,0.4022,0.4296,0.3409090909090909,0.47835497835497837,0.0
2474,0.4747,0.48229999999999995,0.5187032418952618,0.5,0.4576392521820535,0.5102,0.4990366088631985,0.4952741020793951,0.543635291516179,0.4954,0.3077,0.41299790356394134,0.44137168141592914,0.4310202608650822,0.47159999999999996,0.5686,0.47619047619047616,0.5010460251046025,0.4558038692461641,0.5616,0.4346,0.524416135881104,0.48726114649681534,1.0
2475,0.5249,0.4386,0.5230024213075061,0.5407047387606319,0.6106685711146514,0.547,0.424187725631769,0.4800817160367722,0.601708612329716,0.5619,0.72,0.48586572438162545,0.4825174825174825,0.5593800887191869,0.4979,0.4722,0.5057251908396946,0.49476987447698745,0.5369145469578328,0.46280000000000004,0.4972,0.44933920704845814,0.5081967213114754,0.0
2476,0.5185000000000001,0.5766,0.5123152709359605,0.5099750623441397,0.49177906587894327,0.48210000000000003,0.555140186915888,0.5314285714285714,0.5425243614138269,0.5073,0.4783,0.5428082191780822,0.5282631038026722,0.4871078516966416,0.4239,0.5413,0.5441767068273092,0.5070993914807302,0.5276283244511308,0.4833,0.47659999999999997,0.43873517786561267,0.5064794816414687,0.0
2477,0.52,0.3931,0.5336927223719676,0.5218417945690673,0.5494526287336127,0.5561,0.5837398373983739,0.4986200551977921,0.4285889370046572,0.49810000000000004,0.6583,0.5031055900621119,0.5180972078593589,0.5104205782951559,0.5104,0.503,0.501039501039501,0.5015641293013555,0.5241844443801198,0.5283,0.5322,0.5069860279441119,0.48775055679287305,1.0
2478,0.4832,0.5345,0.4582392776523702,0.5075493612078978,0.5384902939841393,0.4963,0.46058091286307057,0.4984924623115578,0.48776458119018673,0.5619,0.72,0.48586572438162545,0.4825174825174825,0.5593800887191869,0.4717,0.5538000000000001,0.48031496062992124,0.4984771573604061,0.4656813009021855,0.5325,0.5146000000000001,0.41666666666666663,0.4688888888888889,1.0
2479,0.46990000000000004,0.4672,0.4641975308641975,0.48456375838926175,0.43223538226564073,0.5102,0.4990366088631985,0.4952741020793951,0.543635291516179,0.5619,0.72,0.48586572438162545,0.4825174825174825,0.5593800887191869,0.48619999999999997,0.5262,0.4970873786407767,0.5093555093555093,0.5075928665991745,0.5247999999999999,0.4972,0.5805785123966942,0.5234042553191489,0.0
2480,0.5161,0.46840000000000004,0.5042016806722689,0.49646393210749645,0.4962315199536187,0.5301,0.4838095238095238,0.4798464491362764,0.5069544898186269,0.5101,0.3804,0.6184738955823292,0.5388397246804327,0.4616918256906864,0.5103,0.5062,0.5596868884540118,0.5110178384050367,0.5316776119402985,0.5393,0.4436,0.6322701688555348,0.5201271186440678,1.0
2481,0.5246000000000001,0.4833,0.5472972972972974,0.49007444168734493,0.4533862208497498,0.4968,0.5546875000000001,0.5109628217349856,0.4433127506524922,0.47340000000000004,0.201,0.481060606060606,0.49518716577540106,0.40648206940341775,0.4933,0.4046,0.4664031620553359,0.4703389830508474,0.4827031375703942,0.518,0.3795,0.6028225806451614,0.5250836120401338,1.0
2482,0.44439999999999996,0.5278,0.6278026905829596,0.5733333333333334,0.5162599510900672,0.5063000000000001,0.4948453608247423,0.4956437560503388,0.5246318607764391,0.4496,0.5625,0.503030303030303,0.5029585798816568,0.5674547983310153,0.5327000000000001,0.5055,0.47695390781563124,0.49387755102040815,0.5277844025757215,0.4894,0.6757,0.5038759689922481,0.46341463414634143,1.0
2483,0.4747,0.48229999999999995,0.5187032418952618,0.5,0.4576392521820535,0.5267000000000001,0.5147058823529412,0.5159474671669794,0.5800282175889638,0.3704,0.6111,0.4157549234135667,0.5038845726970034,0.5428079001304267,0.4925,0.551,0.46481876332622607,0.5,0.4952365034263747,0.5284000000000001,0.4722,0.5168776371308017,0.5435684647302904,1.0
2484,0.4805,0.6112,0.4731182795698925,0.5215189873417722,0.53740853064745,0.5029,0.49126213592233003,0.4836795252225519,0.49553382921362915,0.5449,0.2421,0.579047619047619,0.5194672131147542,0.4117892047978676,0.441,0.4592,0.46950092421441775,0.48066875653082547,0.5219136835061894,0.4754,0.5127,0.43430656934306566,0.5133120340788072,0.0
2485,0.49310000000000004,0.6017,0.4857881136950904,0.4763729246487867,0.4849490538573508,0.4915,0.5175600739371534,0.4882533197139938,0.4691648563842626,0.48990000000000006,0.6196,0.38152610441767065,0.4611602753195674,0.5383081743093135,0.5224,0.5413,0.5647773279352227,0.5201238390092879,0.5014788483976881,0.4975,0.4849,0.5281124497991967,0.523489932885906,1.0
2486,0.5118,0.5277000000000001,0.5920177383592018,0.5376884422110553,0.5187595065066757,0.46990000000000004,0.5161904761904762,0.5201535508637236,0.4930455101813731,0.4927,0.7609999999999999,0.513888888888889,0.5186304128902316,0.5706583427922814,0.4933,0.4046,0.4664031620553359,0.4703389830508474,0.4827031375703942,0.5485,0.5496,0.4728682170542635,0.5285035629453682,0.0
2487,0.5036,0.46549999999999997,0.5577777777777777,0.5518987341772152,0.5711616661171557,0.5914,0.5393939393939394,0.5080721747388414,0.45253230152698126,0.6296,0.3889,0.5842450765864332,0.49611542730299674,0.4571920998695733,0.5017,0.5178,0.5236139630390144,0.5128998968008256,0.5706066663065205,0.45909999999999995,0.5085000000000001,0.5702005730659025,0.5066079295154186,0.0
2488,0.46990000000000004,0.5686,0.30674846625766866,0.42560975609756097,0.5414104655540218,0.5255,0.5092592592592592,0.4981203007518797,0.5615665557946912,0.5021,0.49219999999999997,0.48983739837398377,0.4844919786096256,0.4979266116977675,0.5007,0.5202,0.49136276391554706,0.5097236438075743,0.551627690156165,0.5295000000000001,0.5487,0.5567226890756303,0.5307781649245065,0.0
2489,0.5125,0.5727,0.5691056910569106,0.5117801047120418,0.4402573050679723,0.5365,0.5230769230769231,0.5106177606177607,0.5635891978182785,0.44530000000000003,0.5963,0.4364754098360656,0.49040511727078895,0.5310300038966099,0.559,0.5408,0.5304990757855823,0.5193312434691745,0.4780863164938106,0.5175,0.6307,0.49601593625498014,0.4888641425389755,1.0
2490,0.4363,0.5292,0.38963963963963966,0.46918238993710687,0.5122929827556769,0.4987,0.47446457990115315,0.5112994350282486,0.6209542648613622,0.47950000000000004,0.40909999999999996,0.5433403805496828,0.5182341650671785,0.5054526748971193,0.5259,0.4593,0.48960302457466914,0.5,0.49130411798911033,0.4717,0.4678,0.49301397205588826,0.512249443207127,1.0
2491,0.52,0.6622,0.5472779369627506,0.5130434782608695,0.46021385550160526,0.47450000000000003,0.4907407407407407,0.5018796992481203,0.43843344420530883,0.524,0.5,0.48187633262260127,0.49111807732497387,0.557792225456326,0.4673,0.49450000000000005,0.5230460921843687,0.5061224489795918,0.47221559742427854,0.5268,0.5043,0.5206611570247934,0.48995535714285715,0.0
2492,0.4632,0.3387,0.3742071881606765,0.4873949579831932,0.5762388818297332,0.5399,0.4537671232876712,0.4587073608617594,0.6180860722716542,0.6452,0.3519,0.6111111111111112,0.5090180360721442,0.5375037248307862,0.4897,0.4938,0.4403131115459883,0.4889821615949632,0.4683223880597015,0.5335,0.4645,0.42403628117913833,0.4587352625937835,1.0
2493,0.5172,0.3396,0.5012787723785166,0.5334190231362468,0.5811483228916905,0.4932,0.5118644067796609,0.5013123359580053,0.5695356780901618,0.5225,0.2992,0.47169811320754723,0.49030172413793105,0.47211958347329525,0.5254,0.5246,0.5282258064516129,0.5175879396984925,0.49452620492780136,0.45030000000000003,0.4188,0.4568138195777351,0.5057077625570776,0.0
2494,0.5385,0.4249,0.5466666666666666,0.534640522875817,0.5632388232157142,0.3993,0.46257197696737046,0.4947867298578199,0.4619481378094469,0.4622,0.8445,0.5977564102564102,0.5363357215967247,0.6160098646132166,0.5124000000000001,0.43079999999999996,0.4942084942084942,0.4963041182682154,0.5467187762246146,0.5464,0.466,0.5559502664298401,0.5269058295964125,0.0
2495,0.52,0.3931,0.5336927223719676,0.5218417945690673,0.5494526287336127,0.4864,0.4369747899159664,0.49603174603174605,0.6294258552286848,0.545,0.42060000000000003,0.5,0.5083251714005876,0.5280127002453456,0.4876,0.5692,0.5057915057915059,0.5036958817317846,0.45328122377538543,0.46,0.5872999999999999,0.4640883977900553,0.4698275862068965,1.0
2496,0.4307,0.5757,0.5470459518599562,0.5130641330166271,0.49796823051348355,0.483,0.5077220077220077,0.5092143549951503,0.42308636347698025,0.5123,0.6970000000000001,0.46603773584905656,0.4826589595375722,0.5032521941659329,0.4394,0.484,0.41949152542372875,0.4813319878910192,0.5130604585108541,0.5434,0.5539999999999999,0.4772277227722772,0.46251441753171857,1.0
2497,0.4839,0.42719999999999997,0.4059139784946237,0.46540880503144655,0.5071521817626309,0.473,0.457089552238806,0.48259187620889743,0.4471323868586951,0.4947,0.3615,0.5630081300813008,0.5188374596340151,0.5142038946162657,0.5224,0.5413,0.5647773279352227,0.5201238390092879,0.5014788483976881,0.47520000000000007,0.5378000000000001,0.5125899280575539,0.5325112107623319,0.0
2498,0.5285,0.5459,0.5382585751978892,0.5114401076716016,0.49372902314078787,0.5075000000000001,0.5753424657534246,0.5018621973929236,0.41818181818181815,0.6452,0.3519,0.6111111111111112,0.5090180360721442,0.5375037248307862,0.535,0.5395,0.5436105476673428,0.5177453027139874,0.5455611739561069,0.46020000000000005,0.5121,0.45060658578856155,0.5005793742757821,1.0
2499,0.5189,0.4314,0.5794621026894866,0.5464159811985899,0.48153649701613116,0.46630000000000005,0.47484909456740443,0.49600798403193613,0.4642717306186374,0.3486,0.6503,0.3714821763602251,0.46384297520661155,0.4753657978966621,0.5021,0.45039999999999997,0.5149700598802396,0.5176589303733602,0.5106921422244717,0.5283,0.5322,0.5069860279441119,0.48775055679287305,0.0
2500,0.4333,0.6134000000000001,0.4193548387096774,0.4643304130162703,0.4940184883088635,0.4953,0.4863813229571984,0.49188640973630837,0.420675270499283,0.48130000000000006,0.813,0.5451327433628318,0.5182266009852217,0.569698516690774,0.49460000000000004,0.47409999999999997,0.4662447257383966,0.5105263157894737,0.5436489488093393,0.4536,0.534,0.44404973357015987,0.4730941704035875,1.0
2501,0.4333,0.6134000000000001,0.4193548387096774,0.4643304130162703,0.4940184883088635,0.4631,0.48084291187739464,0.4849951597289448,0.5288034908877562,0.5,0.3418,0.3550600343053173,0.4255543822597677,0.4002597516949899,0.5029,0.5205,0.5756302521008404,0.5256008359456635,0.5289491943566418,0.4926,0.3935,0.47665369649805445,0.5005649717514123,1.0
2502,0.4839,0.42719999999999997,0.4059139784946237,0.46540880503144655,0.5071521817626309,0.4769,0.5242718446601942,0.518624641833811,0.44461587012167325,0.5186999999999999,0.187,0.4548672566371681,0.48177339901477834,0.430301483309226,0.5021,0.5278,0.4942748091603053,0.5052301255230126,0.4630854530421672,0.5065,0.46020000000000005,0.49023437500000006,0.5050505050505051,0.0
2503,0.49460000000000004,0.5193,0.5529100529100529,0.51625,0.49189068475560394,0.4769,0.45929018789144055,0.5095862764883956,0.4913398309065289,0.5938,0.4286,0.5096525096525097,0.47867803837953093,0.5395289803976873,0.5217,0.496,0.45894736842105266,0.4745417515274949,0.4416824994722398,0.5279,0.4892,0.49038461538461536,0.542626728110599,0.0
2504,0.46299999999999997,0.48210000000000003,0.4911242603550296,0.4687915006640106,0.403413437442296,0.4893,0.45614035087719296,0.49291784702549574,0.5520545720318337,0.4629,0.488,0.4081237911025145,0.4657079646017699,0.5098728202438705,0.4933,0.4046,0.4664031620553359,0.4703389830508474,0.4827031375703942,0.4947,0.4508,0.43469387755102035,0.47489539748953974,1.0
2505,0.457,0.6967,0.43243243243243246,0.49163449163449163,0.5483467195160112,0.4263,0.44731977818853974,0.49762131303520457,0.5051649362596925,0.5455,0.5934,0.5499999999999999,0.5280777537796977,0.48892245720040284,0.4673,0.49450000000000005,0.5230460921843687,0.5061224489795918,0.47221559742427854,0.5293,0.4484,0.405114401076716,0.47137637028014623,0.0
2506,0.49,0.5875,0.4192037470725996,0.47232947232947237,0.5525057129191688,0.5099,0.5161943319838057,0.49323017408123787,0.49277947672443084,0.5129,0.6568999999999999,0.5351043643263758,0.5176946410515673,0.5436532845719276,0.5152,0.5144,0.46719681908548705,0.4859359844810864,0.4706855120022738,0.4658,0.6184000000000001,0.4165067178502879,0.44086021505376344,1.0
2507,0.5069,0.3983,0.5142118863049095,0.5236270753512133,0.5150509461426492,0.5267000000000001,0.5147058823529412,0.5159474671669794,0.5800282175889638,0.4104,0.6574,0.41416309012875535,0.4656964656964657,0.4849070164405714,0.5067,0.5954,0.5335968379446641,0.5296610169491525,0.5172968624296058,0.4536,0.534,0.44404973357015987,0.4730941704035875,1.0
2508,0.5036,0.46549999999999997,0.5577777777777777,0.5518987341772152,0.5711616661171557,0.5162,0.5670731707317074,0.5080416272469253,0.4377493465401018,0.47509999999999997,0.6375,0.4786150712830957,0.5048231511254019,0.5002461731268463,0.4883,0.4416,0.47619047619047616,0.47600000000000003,0.512044882070071,0.45670000000000005,0.4875,0.47567567567567565,0.4955156950672646,0.0
2509,0.466,0.5012,0.47428571428571425,0.5058823529411766,0.49741043874949686,0.48979999999999996,0.47709923664122134,0.4952741020793951,0.5622284780870955,0.44799999999999995,0.5583,0.5354330708661418,0.5239583333333333,0.546993624844589,0.5537,0.47909999999999997,0.5521472392638036,0.5104477611940298,0.5264294327136088,0.549,0.6053000000000001,0.49166666666666664,0.5641025641025641,1.0
2510,0.5115999999999999,0.6711,0.5700934579439252,0.5113230035756853,0.4614035087719298,0.483,0.5077220077220077,0.5092143549951503,0.42308636347698025,0.556,0.36869999999999997,0.44727272727272727,0.4848484848484849,0.46906507791017416,0.506,0.5499,0.4728682170542635,0.5010060362173038,0.4455957280031354,0.39390000000000003,0.5054,0.4,0.5112612612612613,0.0
2511,0.5690999999999999,0.6631999999999999,0.49367088607594933,0.5011904761904762,0.49614939346655257,0.5325,0.5248091603053435,0.5037174721189591,0.527557856272838,0.5401,0.5289,0.5010060362173038,0.5162303664921466,0.5265635677946797,0.5104,0.46,0.502868068833652,0.4989669421487603,0.5365330537152662,0.48479999999999995,0.4434,0.6027190332326284,0.5091693635382956,1.0
2512,0.4877,0.46020000000000005,0.435,0.48859543817527007,0.4808227566243598,0.5067,0.5119521912350598,0.5004668534080299,0.47553946818877907,0.4919,0.5871999999999999,0.41482965931863724,0.4848484848484848,0.5107007525217484,0.4989,0.5192,0.5149812734082397,0.49639546858908346,0.5453912960030709,0.5247999999999999,0.4972,0.5805785123966942,0.5234042553191489,0.0
2513,0.5303,0.3421,0.47704081632653067,0.5144578313253012,0.49422723372962374,0.43840000000000007,0.4679611650485437,0.5101289134438306,0.5166804836911466,0.5193,0.4054,0.5302491103202847,0.5070564516129032,0.47576776754700334,0.4979,0.4722,0.5057251908396946,0.49476987447698745,0.5369145469578328,0.4857,0.5727,0.5227272727272727,0.5209452201933406,1.0
2514,0.4938,0.3187,0.37956204379562053,0.4943396226415094,0.5109820564366019,0.483,0.5077220077220077,0.5092143549951503,0.42308636347698025,0.4364,0.2553,0.43659043659043656,0.47812817904374366,0.49869769886974596,0.48960000000000004,0.54,0.49713193116634796,0.5010330578512396,0.4634669462847338,0.5247999999999999,0.4972,0.5805785123966942,0.5234042553191489,0.0
2515,0.5714,0.5385,0.4906166219839142,0.4896907216494846,0.5184749494766687,0.483,0.5077220077220077,0.5092143549951503,0.42308636347698025,0.4773,0.7390000000000001,0.5020491803278688,0.5221143473570659,0.5846671818081466,0.506,0.5499,0.4728682170542635,0.5010060362173038,0.4455957280031354,0.6042000000000001,0.49520000000000003,0.5828460038986354,0.5282522996057819,0.0
2516,0.4747,0.48229999999999995,0.5187032418952618,0.5,0.4576392521820535,0.593,0.4536082474226804,0.4707903780068728,0.6810783025872409,0.45049999999999996,0.467,0.484,0.5010593220338982,0.5095101312009938,0.4988,0.48729999999999996,0.5548902195608783,0.5082135523613963,0.5204052646529684,0.5114,0.3356,0.5242718446601942,0.45774647887323944,0.0
2517,0.4924,0.4667,0.49746192893401014,0.512040557667934,0.5269780029943568,0.4875,0.5111607142857142,0.5082304526748972,0.5024490187918174,0.5161,0.5737,0.46280991735537197,0.5005279831045407,0.5318189700017341,0.4928,0.4877,0.524904214559387,0.5063829787234043,0.5344711700033608,0.46,0.5872999999999999,0.4640883977900553,0.4698275862068965,0.0
2518,0.5149,0.505,0.40091116173120733,0.4737516005121639,0.564498742364355,0.483,0.5077220077220077,0.5092143549951503,0.42308636347698025,0.4364,0.2553,0.43659043659043656,0.47812817904374366,0.49869769886974596,0.5056,0.3599,0.43610547667342797,0.49183673469387756,0.4898665478094439,0.5035000000000001,0.45740000000000003,0.3818722139673105,0.5021598272138229,0.0
2519,0.5306000000000001,0.5263,0.4976190476190477,0.48375,0.502365101611773,0.5231,0.5128205128205128,0.49663784822286267,0.49973973825104107,0.5139,0.5433,0.4947145877378435,0.4938650306748466,0.5017343655741001,0.46740000000000004,0.4569,0.445859872611465,0.4930278884462151,0.5349193624445912,0.49770000000000003,0.4371,0.5339449541284403,0.5334928229665072,0.0
2520,0.48729999999999996,0.5114,0.4755784061696658,0.4875816993464052,0.4845323540866856,0.4601,0.5462328767123288,0.5412926391382405,0.38191392772834576,0.5325,0.2519,0.5091240875912408,0.4932038834951456,0.43294052405379174,0.4933,0.4046,0.4664031620553359,0.4703389830508474,0.4827031375703942,0.5526,0.51,0.5734024179620034,0.5440289505428226,0.0
2521,0.5540999999999999,0.43189999999999995,0.443207126948775,0.45040840140023336,0.5020361486109561,0.5025999999999999,0.5510638297872341,0.5181907571288102,0.519285617275567,0.4568,0.5287,0.48747152619589973,0.481789802289282,0.4964584218727865,0.4972,0.48469999999999996,0.5109780439121757,0.4995044598612487,0.5137681726829013,0.4717,0.5418999999999999,0.4533333333333333,0.4921671018276763,0.0
2522,0.5,0.5869,0.5295566502463055,0.48457583547557836,0.4255601659751037,0.5131,0.515370705244123,0.5108055009823183,0.3736902203116604,0.6034,0.6269,0.6884057971014493,0.5294771968854283,0.5051318327974277,0.5224,0.5413,0.5647773279352227,0.5201238390092879,0.5014788483976881,0.47520000000000007,0.5028,0.4194214876033058,0.47659574468085103,0.0
2523,0.41380000000000006,0.5186999999999999,0.40796019900497515,0.4787234042553191,0.47004134952197846,0.4963,0.46058091286307057,0.4984924623115578,0.48776458119018673,0.5075999999999999,0.44789999999999996,0.45637583892617445,0.4909862142099682,0.43355313823642666,0.5126,0.5463,0.5212355212355213,0.5070993914807302,0.5078988125967991,0.5138,0.43090000000000006,0.5292841648590022,0.48335246842709534,0.0
2524,0.5037,0.5078,0.5473684210526316,0.5083102493074793,0.47761232022400407,0.4798,0.45286885245901637,0.48020304568527916,0.45384255650818395,0.4598,0.6187,0.44649446494464945,0.49712643678160917,0.4981428330238055,0.4979,0.4722,0.5057251908396946,0.49476987447698745,0.5369145469578328,0.5167,0.5234000000000001,0.5612648221343872,0.4935205183585314,0.0
2525,0.5864,0.4876,0.5727699530516432,0.49061662198391426,0.4735155060501643,0.5561,0.5837398373983739,0.4986200551977921,0.4285889370046572,0.4868,0.43079999999999996,0.5371549893842887,0.49561403508771934,0.45494159812288887,0.5104,0.46,0.502868068833652,0.4989669421487603,0.5365330537152662,0.4754,0.5127,0.43430656934306566,0.5133120340788072,0.0
2526,0.521,0.5876,0.43922651933701656,0.4626865671641791,0.5128663524567961,0.47450000000000003,0.4907407407407407,0.5018796992481203,0.43843344420530883,0.5309,0.3223,0.4581497797356828,0.47727272727272724,0.4628701820526812,0.4253,0.2841,0.38427947598253276,0.4657980456026059,0.4669948595207659,0.5283,0.5322,0.5069860279441119,0.48775055679287305,0.0
2527,0.5464,0.4249,0.5517241379310345,0.5261780104712042,0.582589592201016,0.5649000000000001,0.5612244897959183,0.5107212475633528,0.5029001564129302,0.5056,0.4125,0.47368421052631576,0.4941634241245136,0.5780264741275571,0.4897,0.4938,0.4403131115459883,0.4889821615949632,0.4683223880597015,0.46020000000000005,0.5121,0.45060658578856155,0.5005793742757821,0.0
2528,0.5224,0.3333,0.45430809399477806,0.5172855313700384,0.46137240958959774,0.38180000000000003,0.5188216039279869,0.5317815577439571,0.4767383108554549,0.4951,0.375,0.4923076923076923,0.48484848484848486,0.4728657400010651,0.494,0.4501,0.5271317829457365,0.49899396378269617,0.5544042719968646,0.45659999999999995,0.446,0.5227722772277227,0.5374855824682814,0.0
2529,0.5603,0.5602,0.6042654028436019,0.5469336670838548,0.5174846456039396,0.48460000000000003,0.5145631067961165,0.5060362173038229,0.48999878033906574,0.4915,0.5526,0.5642105263157895,0.5412946428571429,0.507713963963964,0.5023,0.5409,0.50293542074364,0.5137614678899083,0.4445054807860371,0.5342,0.38159999999999994,0.5834932821497121,0.5591397849462365,0.0
2530,0.5667,0.38659999999999994,0.5806451612903226,0.5356695869837296,0.5059815116911365,0.483,0.5077220077220077,0.5092143549951503,0.42308636347698025,0.4643,0.6658,0.4598393574297188,0.49635796045785646,0.5389514825448141,0.5085000000000001,0.4443,0.4870259481037924,0.5073221757322176,0.5143307002561913,0.4986,0.5549000000000001,0.40858505564387915,0.5045317220543806,0.0
2531,0.5546,0.4706,0.4532019704433497,0.46701846965699206,0.4991753298680528,0.5108,0.4685908319185059,0.47007805724197743,0.541955602970744,0.465,0.6607,0.395112016293279,0.4577822990844354,0.487289156626506,0.4915,0.5557,0.5129740518962076,0.49267782426778245,0.48566929974380874,0.5268,0.5043,0.5206611570247934,0.48995535714285715,0.0
