,result,top_win_rate,top_lane_kill_rate,top_kda,top_kill_participate,top_damage,jg_win_rate,jg_kda,jg_kill_participate,jg_damage,mid_win_rate,mid_lane_kill_rate,mid_kda,mid_kill_participate,mid_damage,adc_win_rate,adc_lane_kill_rate,adc_kda,adc_kill_participate,adc_damage,sup_win_rate,sup_lane_kill_rate,sup_kda,sup_kill_participate
24,1,0.45670000000000005,0.41600000000000004,0.4679144385026738,0.49251700680272115,0.5083366354741367,0.5134000000000001,0.5627118644067796,0.5069033530571991,0.37224204470982303,0.4098,0.2858,0.3525345622119816,0.43550295857988164,0.4407607489084585,0.4872,0.4833,0.5270541082164328,0.5114345114345115,0.5532647680577658,0.5325,0.3924,0.5218978102189781,0.5005675368898979
25,0,0.5161,0.5752,0.48800000000000004,0.48938826466916363,0.5139021245585514,0.4615,0.454,0.5294117647058824,0.5792626613084392,0.5788000000000001,0.6804000000000001,0.5897435897435898,0.5266075388026608,0.5461925106810757,0.4681,0.4299,0.4150197628458498,0.4644696189495366,0.4866077250084761,0.47990000000000005,0.397,0.5246800731261425,0.5094562647754137
26,0,0.49810000000000004,0.5596,0.3757700205338809,0.4491916859122402,0.5483055750083732,0.47340000000000004,0.4855491329479769,0.5046728971962616,0.4743127447559226,0.49590000000000006,0.5185,0.5256673511293635,0.504930966469428,0.5199798944458407,0.5039,0.5892000000000001,0.5274509803921569,0.5257623554153523,0.5121266926358746,0.4869,0.49229999999999996,0.4415322580645161,0.4716157205240175
27,0,0.4368,0.6607,0.36926605504587157,0.47389558232931733,0.6676619594214249,0.4986,0.5329087048832272,0.5138461538461538,0.542031090134988,0.5351,0.7155,0.5056179775280899,0.4864016736401674,0.46763684246373194,0.5073,0.5047999999999999,0.5541922290388548,0.5195979899497488,0.5595433148682739,0.4604,0.47700000000000004,0.3860869565217392,0.4425216316440049
28,0,0.4768,0.6445000000000001,0.5844504021447721,0.5395590142671856,0.535188573613349,0.552,0.5872093023255813,0.5145914396887159,0.487875100175121,0.5037,0.5317000000000001,0.5311909262759924,0.5133404482390609,0.48824624550080675,0.5319,0.5700999999999999,0.5849802371541502,0.5355303810504635,0.5133922749915238,0.5214,0.5366,0.4969939879759519,0.4834070796460177
29,1,0.4657,0.5871999999999999,0.4518716577540107,0.48907766990291257,0.4876914807847353,0.4748,0.425,0.5267770204479065,0.6709783202769175,0.5,0.5,0.5,0.5,0.5,0.54,0.51,0.4813278008298755,0.5015197568389057,0.529764210635056,0.4817,0.539,0.47275922671353254,0.520138089758343
30,1,0.49590000000000006,0.38689999999999997,0.5115681233933163,0.5145888594164455,0.5277454056476916,0.5224,0.4645669291338582,0.512962962962963,0.5861610946819709,0.4288,0.2401,0.3847980997624703,0.4798657718120805,0.4764755303507666,0.49450000000000005,0.5661,0.574642126789366,0.5207700101317123,0.5040581041762376,0.4955,0.532,0.4685314685314685,0.5034562211981567
31,1,0.5341,0.6314,0.6038543897216274,0.5184304399524376,0.41616144838468566,0.47909999999999997,0.5407279029462739,0.5408071748878923,0.4462511658083614,0.5009,0.3594,0.5767857142857143,0.5297079556898288,0.4655201436426888,0.4932,0.3693,0.46376811594202905,0.49400921658986174,0.5123296872001535,0.4933,0.4397,0.49298597194388777,0.5234541577825159
32,1,0.4904,0.5246999999999999,0.44920993227990974,0.4739517153748412,0.470415072122461,0.5266,0.5144508670520231,0.4953271028037383,0.5256872552440774,0.5693,0.3636,0.5572815533980582,0.5082135523613963,0.46394596406197636,0.5082,0.5287,0.494824016563147,0.48945147679324896,0.48139919524056385,0.4742,0.47259999999999996,0.45811965811965816,0.5153439153439153
33,0,0.5061,0.4857,0.5476718403547672,0.5159642401021711,0.4758300169760387,0.47520000000000007,0.5067698259187621,0.5092502434274586,0.4236635976363886,0.5043,0.4568,0.48043478260869565,0.49416755037115584,0.5414684228977813,0.5161,0.5794,0.5510948905109488,0.523469387755102,0.4684042929590754,0.45030000000000003,0.5367999999999999,0.4069529652351738,0.4758241758241758
34,0,0.5636,0.5071,0.5354107648725213,0.5006353240152478,0.5343803972366149,0.5182,0.498134328358209,0.4971804511278195,0.5581521565622706,0.4772,0.4623,0.4709821428571428,0.49581589958158995,0.44405643573638326,0.504,0.5579999999999999,0.56,0.5373291272344901,0.5650539559146934,0.5314,0.49439999999999995,0.5901960784313726,0.48387096774193544
35,0,0.5,0.5,0.5,0.5,0.5,0.5212,0.46643717728055073,0.4650959860383944,0.5637508069722401,0.4844,0.35090000000000005,0.4962825278810409,0.49215686274509807,0.5226055754899255,0.4817,0.4852,0.4811133200795229,0.4979166666666666,0.4061435096792904,0.5497,0.4632,0.5930470347648262,0.5241758241758242
36,1,0.4768,0.5027,0.544468546637744,0.48774193548387096,0.40278227110967324,0.4882,0.5202952029520295,0.5146022155085599,0.4317241795731063,0.5111,0.6308,0.5539906103286385,0.4894561598224196,0.49665697313150897,0.47740000000000005,0.5394,0.4813432835820896,0.49478079331941544,0.4563545696043249,0.5183,0.461,0.5272407732864676,0.4798619102416571
37,0,0.4869,0.5215,0.5425,0.5236768802228412,0.44476630221718866,0.5,0.5,0.5,0.5,0.48979999999999996,0.435,0.5604838709677419,0.5035532994923858,0.45718786523705474,0.5224,0.5331,0.5237068965517241,0.5177664974619289,0.5426733996059872,0.48360000000000003,0.516,0.4682203389830509,0.5041666666666667
38,1,0.46590000000000004,0.7136,0.5011235955056179,0.5070063694267516,0.5550897893701806,0.5173,0.5630252100840336,0.5046382189239332,0.43392561983471073,0.47500000000000003,0.52,0.4267161410018553,0.48240165631469983,0.5019795675406296,0.5128,0.5167,0.4729458917835671,0.48856548856548854,0.44673523194223413,0.5219,0.4387,0.42363877822045154,0.4802784222737819
39,0,0.5225,0.47479999999999994,0.450261780104712,0.4993726474278545,0.49406472905355053,0.5189,0.5435203094777563,0.5180360721442886,0.5122891382337226,0.47450000000000003,0.4498,0.4989010989010989,0.5029880478087649,0.47794479750486596,0.5322,0.6067,0.6031746031746031,0.5416666666666667,0.5809144109486839,0.5264,0.3757,0.5627376425855514,0.5335608646188851
40,0,0.4817,0.5808,0.36041666666666666,0.4396248534583822,0.5530414340287981,0.5416,0.6029654036243822,0.4763205828779599,0.29934147607727407,0.4374,0.4725,0.4977876106194691,0.5062370062370063,0.4573531185909036,0.45990000000000003,0.38130000000000003,0.38809034907597534,0.4497354497354497,0.4420950483924513,0.503,0.4514,0.4956521739130435,0.47446083995459704
41,0,0.4908,0.3678,0.4824120603015075,0.5012437810945273,0.5124018306118989,0.5209,0.5355086372360844,0.5132325141776938,0.4889022596603824,0.5733,0.348,0.5530303030303031,0.5054704595185996,0.4422296804319276,0.4917,0.5836,0.45762711864406774,0.48733535967578523,0.48627792120327756,0.49369999999999997,0.6304,0.5507745266781411,0.46162402669632924
42,0,0.4496,0.6022,0.43965517241379304,0.4847001223990208,0.4981848053634364,0.4905,0.47551020408163264,0.48129921259842523,0.5522913816689466,0.5253,0.6138,0.4590163934426229,0.4952178533475027,0.543232803446739,0.4828,0.49200000000000005,0.4368932038834951,0.48592283628779975,0.4690698604673051,0.5107,0.4617,0.5273522975929978,0.4886240520043337
43,1,0.4936,0.5186,0.5064599483204134,0.5042117930204573,0.49185631414547076,0.5085000000000001,0.4693877551020408,0.47468958930276983,0.5003957403943013,0.5783,0.636,0.5547945205479452,0.525691699604743,0.452583467021824,0.5152,0.4675,0.5076045627376425,0.4994882292732856,0.5376034034507209,0.4671,0.49329999999999996,0.505307855626327,0.51145958986731
44,1,0.526,0.5516,0.5681233933161954,0.522697795071336,0.5046922823969848,0.5186999999999999,0.5224839400428265,0.49193548387096775,0.505330846532862,0.5083,0.5452,0.4908350305498982,0.4871244635193133,0.5029992050299921,0.4961,0.4108,0.4725490196078432,0.4742376445846478,0.4878733073641254,0.521,0.4207,0.5227272727272727,0.4988009592326139
45,1,0.4908,0.3678,0.4824120603015075,0.5012437810945273,0.5124018306118989,0.5247999999999999,0.49323017408123787,0.49074975657254144,0.5763364023636114,0.4765,0.47759999999999997,0.5213178294573643,0.5089005235602094,0.4681238190767221,0.537,0.5097,0.5559999999999999,0.5198412698412699,0.5446404560856236,0.4869,0.49229999999999996,0.4415322580645161,0.4716157205240175
46,1,0.5333,0.5235,0.5328467153284672,0.5039893617021277,0.525939816055005,0.5,0.5,0.5,0.5,0.47090000000000004,0.5133,0.5926724137931035,0.5328947368421053,0.5423321172814485,0.5019,0.5,0.48510638297872344,0.5057351407716371,0.5438125709567551,0.48450000000000004,0.4976,0.4599659284497445,0.4964788732394367
47,1,0.5,0.5,0.5,0.5,0.5,0.4615,0.454,0.5294117647058824,0.5792626613084392,0.541,0.6751999999999999,0.5202312138728323,0.5104602510460251,0.49648689930677947,0.5112,0.4899,0.4833333333333333,0.5045778229908443,0.4569993870526663,0.503,0.4514,0.4956521739130435,0.47446083995459704
48,0,0.45780000000000004,0.3834,0.418141592920354,0.48826291079812206,0.5277125007164556,0.4876,0.4363636363636364,0.49096098953377737,0.564259403196918,0.4797,0.5101,0.3991853360488798,0.4852941176470588,0.47711889346674513,0.5535,0.5653,0.5694444444444444,0.5093596059113301,0.5334446359327876,0.43829999999999997,0.44049999999999995,0.488013698630137,0.5119305856832972
49,1,0.4598,0.43119999999999997,0.4552845528455285,0.4844384303112313,0.5043111502629402,0.5313,0.5852842809364548,0.5139826422372228,0.4421933578217897,0.5291,0.7304999999999999,0.5132075471698113,0.4994850669412977,0.5337251769002511,0.5049,0.5246,0.528957528957529,0.5172774869109947,0.5031792134390455,0.5398,0.49369999999999997,0.544973544973545,0.5297356828193832
50,1,0.5013000000000001,0.5241,0.46412556053811654,0.4674185463659148,0.4264468922524236,0.5414,0.5354330708661418,0.5157790927021696,0.5185046474413537,0.5478000000000001,0.7495,0.5742753623188406,0.5048543689320388,0.48641106812053,0.4615,0.5777,0.49581589958158995,0.5350701402805611,0.5601199095597389,0.5325,0.3924,0.5218978102189781,0.5005675368898979
51,1,0.4889,0.5,0.48704663212435234,0.4899497487437186,0.5035286115126265,0.4989,0.43630017452006975,0.45510563380281693,0.5720703125,0.4879,0.7669,0.4906015037593984,0.49244712990936557,0.5309819991219084,0.5452,0.491,0.5290697674418604,0.5174537987679672,0.5168591224018476,0.5214,0.5366,0.4969939879759519,0.4834070796460177
52,1,0.5285,0.434,0.4275,0.4626647144948755,0.53001549186677,0.5714,0.49719626168224307,0.49201596806387227,0.46948307713757886,0.5197999999999999,0.5505,0.6351351351351352,0.5350877192982456,0.49747150530590856,0.4882,0.5445,0.5175983436853002,0.5065065065065065,0.4607717126144322,0.48310000000000003,0.5241,0.4329159212880143,0.4536532170119956
53,1,0.5,0.5,0.5,0.5,0.5,0.48479999999999995,0.5473321858864028,0.5409836065573771,0.3850673283947013,0.5309,0.6507,0.5125000000000001,0.5096446700507614,0.504203367713117,0.4927,0.49520000000000003,0.44580777096114516,0.48040201005025124,0.4404566851317261,0.47840000000000005,0.5307,0.425311203319502,0.4833869239013933
54,1,0.46390000000000003,0.4781,0.44063324538258575,0.4810951760104303,0.46907847172014905,0.4815,0.5070707070707071,0.5073891625615764,0.45551637621211094,0.5067,0.4522,0.5657894736842105,0.5278058645096056,0.4990022029285992,0.5267000000000001,0.544,0.538,0.5247422680412371,0.5485418314494935,0.46740000000000004,0.57,0.4555984555984556,0.5217391304347826
55,1,0.4878,0.3576,0.535031847133758,0.5087939698492463,0.4957240592930445,0.4955,0.4692144373673036,0.4927385892116182,0.484839241046916,0.45630000000000004,0.1447,0.41750841750841755,0.48900523560209425,0.46030082429255303,0.5039,0.5892000000000001,0.5274509803921569,0.5257623554153523,0.5121266926358746,0.4815,0.479,0.47909407665505227,0.5141987829614605
56,0,0.5544,0.5262,0.5974683544303797,0.5230024213075061,0.5143903269754768,0.4994,0.475,0.5063168124392614,0.5319773731878458,0.5338,0.5771000000000001,0.6247582205029013,0.5294117647058822,0.4522265554144749,0.5,0.5,0.5,0.5,0.5,0.523,0.5447,0.4085545722713865,0.48004314994606256
57,0,0.4932,0.47090000000000004,0.5501222493887531,0.5098814229249012,0.47390236819177867,0.4619,0.5068762278978389,0.5209756097560976,0.5276773771238296,0.549,0.5104,0.551487414187643,0.5339702760084926,0.5405754096245645,0.5357000000000001,0.46149999999999997,0.5351758793969849,0.5174234424498416,0.5464439805149617,0.4869,0.49229999999999996,0.4415322580645161,0.4716157205240175
58,1,0.5468999999999999,0.379,0.4916864608076009,0.5019059720457433,0.520593731084033,0.5125,0.45652173913043476,0.4928774928774929,0.5569182490633706,0.5546,0.4719,0.4835886214442013,0.4639175257731959,0.4828108277428281,0.498,0.5141,0.5461847389558233,0.5059642147117296,0.4631160718386845,0.5096,0.5209,0.5423728813559322,0.48974668275030153
59,1,0.5632,0.4864,0.503957783641161,0.5336658354114714,0.6202105626510183,0.5065999999999999,0.45580589254766035,0.4712134632418069,0.6040901161711761,0.541,0.4629,0.45990566037735847,0.48673469387755103,0.5454063644952416,0.5493,0.5563,0.5252918287937743,0.5061099796334012,0.5044167610419026,0.5097,0.4869,0.5661914460285132,0.5493757094211124
60,0,0.5015999999999999,0.48950000000000005,0.4760638297872341,0.4858247422680413,0.5107686337555783,0.521,0.4907975460122699,0.4876604146100691,0.5076468017881752,0.5592,0.5576,0.4959839357429719,0.48418756815703384,0.4504297114794352,0.5202,0.5874,0.56312625250501,0.5335463258785942,0.5563113942685991,0.5398,0.49369999999999997,0.544973544973545,0.5297356828193832
61,0,0.49729999999999996,0.5877,0.5580808080808081,0.5189718482252142,0.5208855681476281,0.4867,0.4686192468619247,0.5075075075075075,0.49427197201574113,0.525,0.593,0.5397111913357401,0.508937960042061,0.5572198921509887,0.5484,0.5241,0.535645472061657,0.5192307692307692,0.5286110674833778,0.4706,0.6131,0.42857142857142866,0.44748358862144416
62,0,0.451,0.5257000000000001,0.5692307692307692,0.5097024579560155,0.4021138601969733,0.4792,0.4968152866242038,0.5192850423330198,0.5735215584294968,0.5279,0.24280000000000002,0.48983739837398377,0.49949545913218973,0.5479757308328737,0.5049,0.5246,0.528957528957529,0.5172774869109947,0.5031792134390455,0.5193,0.43729999999999997,0.5149812734082397,0.5074946466809421
63,0,0.4737,0.21660000000000001,0.36363636363636365,0.4661458333333333,0.48105619642290187,0.5332,0.5374280230326295,0.5092682926829268,0.5325168236877523,0.3529,0.4445,0.3592814371257485,0.46594594594594596,0.5269237302531,0.49450000000000005,0.5661,0.574642126789366,0.5207700101317123,0.5040581041762376,0.4703,0.5752,0.5238879736408567,0.45121951219512196
64,1,0.5088,0.5398,0.49411764705882355,0.48557089084065247,0.4538842013383765,0.5142,0.5431578947368422,0.4929006085192698,0.518146467919637,0.4646,0.4806,0.4886877828054299,0.48785871964679917,0.4495871903927946,0.5,0.5,0.5,0.5,0.5,0.46390000000000003,0.49810000000000004,0.44814090019569475,0.46106304079110005
65,0,0.5049,0.4782,0.5859728506787331,0.5235732009925559,0.4596326915027208,0.5266,0.5144508670520231,0.4953271028037383,0.5256872552440774,0.5253,0.6138,0.4590163934426229,0.4952178533475027,0.543232803446739,0.5545,0.6261,0.5136186770428015,0.4675467546754675,0.2931810628719901,0.478,0.5144,0.4852686308492201,0.5370569280343717
66,0,0.499,0.5384,0.4695259593679459,0.5182998819362457,0.5418609580330649,0.5257000000000001,0.5118110236220472,0.5019569471624267,0.5654340504502028,0.47500000000000003,0.43700000000000006,0.504950495049505,0.5141700404858299,0.5846483942414175,0.5027,0.4783,0.47435897435897445,0.4853249475890985,0.4639242929817844,0.4786,0.46340000000000003,0.503006012024048,0.5165929203539823
67,1,0.4938,0.49770000000000003,0.4840579710144927,0.500651890482399,0.49922600619195046,0.4863,0.5137254901960785,0.5189243027888446,0.49926093656634274,0.5253,0.6138,0.4590163934426229,0.4952178533475027,0.543232803446739,0.537,0.5097,0.5559999999999999,0.5198412698412699,0.5446404560856236,0.4144,0.5061,0.3768939393939394,0.4851157662624035
68,1,0.49479999999999996,0.4267,0.43526785714285715,0.4987980769230769,0.5420105760890853,0.5119,0.5426621160409556,0.5302245250431779,0.4601773527849291,0.4822,0.40340000000000004,0.5144404332129964,0.5056294779938588,0.4700485289657264,0.5266,0.4804,0.5191919191919192,0.5155925155925156,0.5480876818228054,0.4913,0.5461,0.5,0.4625
69,0,0.47840000000000005,0.5519,0.49408983451536637,0.4734799482535575,0.45813986210778107,0.47200000000000003,0.4861660079051383,0.5129434324065196,0.5545473539683013,0.549,0.5104,0.551487414187643,0.5339702760084926,0.5405754096245645,0.47159999999999996,0.5091,0.4729981378026071,0.48841893252769386,0.48524918478958584,0.4675,0.6076,0.47810218978102187,0.4994324631101022
70,1,0.4893,0.41600000000000004,0.5357142857142857,0.4950773558368496,0.48884122363515653,0.48560000000000003,0.4980158730158731,0.47047797563261484,0.41552807998329816,0.5215,0.5647,0.46336633663366333,0.5005291005291005,0.540604520196357,0.5065999999999999,0.5468,0.46820809248554923,0.4994984954864594,0.4456461251844862,0.5856,0.4939,0.6231060606060606,0.5148842337375965
71,0,0.5186,0.4861,0.4787535410764872,0.4974093264248705,0.5309757505773672,0.521,0.4907975460122699,0.4876604146100691,0.5076468017881752,0.5184000000000001,0.2335,0.508298755186722,0.4786885245901639,0.4259388962685666,0.49340000000000006,0.4532,0.5317919075144508,0.5005015045135407,0.5543538748155138,0.5325,0.3924,0.5218978102189781,0.5005675368898979
72,0,0.5479,0.5748,0.5632754342431762,0.5341935483870968,0.5245134623112693,0.5247999999999999,0.49323017408123787,0.49074975657254144,0.5763364023636114,0.5842,0.7376,0.5402843601895735,0.5093715545755237,0.6390088105726872,0.35850000000000004,0.6196,0.4980392156862746,0.4989669421487603,0.4208372530573848,0.5136999999999999,0.37520000000000003,0.42048517520215634,0.5032967032967033
73,1,0.5,0.5,0.5,0.5,0.5,0.461,0.47358121330724073,0.4980952380952381,0.46006307760011733,0.465,0.48090000000000005,0.47368421052631576,0.4971751412429379,0.5279235043287246,0.4723,0.4481,0.46794871794871795,0.4883485309017224,0.4847593447278998,0.5027,0.4188,0.4853420195439739,0.504424778761062
74,0,0.4875,0.5784,0.36116910229645094,0.4397590361445783,0.5185318759363036,0.5006,0.4593495934959349,0.5075901328273245,0.5655285217746882,0.5,0.5,0.5,0.5,0.5,0.5219,0.39630000000000004,0.4732965009208103,0.5162337662337663,0.7190207478340174,0.5185000000000001,0.521,0.5209059233449478,0.48580121703853957
75,1,0.3987,0.4725,0.3928571428571429,0.4842105263157895,0.5646647352073708,0.4867,0.4686192468619247,0.5075075075075075,0.49427197201574113,0.5,0.5,0.5,0.5,0.5,0.5106,0.6274000000000001,0.48453608247422686,0.48673469387755103,0.3807689630368703,0.48710000000000003,0.4678,0.5008849557522124,0.5359408033826639
76,1,0.5369,0.5428999999999999,0.5,0.497716894977169,0.4733898803949375,0.5522,0.6003401360544217,0.5057142857142858,0.3965128773960969,0.4917,0.4548,0.5091649694501018,0.5128755364806867,0.49700079497000793,0.4792,0.46619999999999995,0.44742268041237115,0.46858908341915556,0.4562729658792651,0.5504,0.5003,0.5716981132075472,0.5257009345794393
77,0,0.5373,0.4389,0.5217391304347826,0.5183776932826362,0.5274081812183857,0.5338,0.5892255892255893,0.5565529622980251,0.44579200247985123,0.4625,0.5007,0.4989733059548255,0.4949832775919733,0.4786523901258904,0.5346000000000001,0.5146000000000001,0.5305343511450381,0.5193965517241379,0.5854413796388929,0.4817,0.539,0.47275922671353254,0.520138089758343
78,0,0.489,0.3193,0.5057736720554272,0.5235668789808917,0.5549644896254003,0.5072,0.5099818511796733,0.5106580166821131,0.41209100108691576,0.4675,0.5257000000000001,0.4585152838427948,0.5015706806282723,0.5537550725443326,0.4913,0.6411,0.5797413793103449,0.53470715835141,0.5568499060961373,0.4483,0.5439,0.3771106941838649,0.4791901012373453
79,1,0.4681,0.24,0.4131455399061033,0.4867256637168142,0.593274464739325,0.5025999999999999,0.5165692007797271,0.49810606060606066,0.4402181464499097,0.5351,0.7155,0.5056179775280899,0.4864016736401674,0.46763684246373194,0.5019,0.5,0.48510638297872344,0.5057351407716371,0.5438125709567551,0.4955,0.532,0.4685314685314685,0.5034562211981567
80,1,0.5,0.5,0.5,0.5,0.5,0.49350000000000005,0.5320284697508897,0.5092764378478665,0.38904216300431693,0.48119999999999996,0.5463,0.5163934426229508,0.5136268343815513,0.5782172583054705,0.4825,0.3772,0.4701195219123506,0.4877005347593583,0.5105876187980849,0.5201,0.43979999999999997,0.5180505415162455,0.509229098805646
81,1,0.5411,0.5814,0.557142857142857,0.5011792452830189,0.4276032877905394,0.4986,0.5329087048832272,0.5138461538461538,0.542031090134988,0.4936,0.3768,0.6075949367088607,0.5358288770053476,0.5145845438698431,0.4828,0.49200000000000005,0.4368932038834951,0.48592283628779975,0.4690698604673051,0.4675,0.6076,0.47810218978102187,0.4994324631101022
82,1,0.4536,0.2857,0.38476190476190475,0.48156956004756246,0.6224306171587884,0.46490000000000004,0.4662576687116564,0.49798792756539234,0.47778506679389315,0.4662,0.5455,0.48426150121065376,0.4666666666666667,0.45587858934329734,0.5245000000000001,0.48369999999999996,0.468937875751503,0.49641760491299897,0.5262258139715595,0.5151,0.3443,0.5243445692883895,0.5228310502283106
83,1,0.4988,0.5593,0.5075,0.48309178743961356,0.48930600277494174,0.502,0.37832699619771865,0.47447447447447444,0.6093666081850406,0.5218,0.31420000000000003,0.49897750511247435,0.4879120879120879,0.46045296167247385,0.6033,0.49479999999999996,0.5299806576402322,0.4873294346978558,0.40075261046178384,0.5342,0.4278,0.5397727272727273,0.580387685290764
84,0,0.5577000000000001,0.3981,0.48767123287671227,0.49428208386277006,0.5009804427473038,0.47200000000000003,0.4861660079051383,0.5129434324065196,0.5545473539683013,0.5075000000000001,0.7804000000000001,0.5279850746268657,0.5085287846481876,0.45734190560850063,0.5,0.5,0.5,0.5,0.5,0.5101,0.4558,0.47817836812144215,0.4828349944629014
85,1,0.5322,0.5276,0.5165745856353592,0.5079365079365079,0.5168299598551417,0.4851,0.4575936883629191,0.4895238095238095,0.5494505494505495,0.5528000000000001,0.5927,0.5591603053435115,0.5179153094462541,0.474909143421021,0.5172,0.508,0.5631067961165048,0.5140771637122001,0.5309301395326949,0.4926,0.4127,0.49788135593220334,0.48445873526259375
86,0,0.5194,0.5447,0.5671641791044776,0.5283018867924528,0.49962079716861885,0.5064,0.5,0.498,0.5304699946893255,0.5,0.5,0.5,0.5,0.5,0.5192,0.5916,0.5918367346938775,0.5404339250493096,0.517132262051916,0.49340000000000006,0.4129,0.5509090909090909,0.5185185185185186
87,0,0.5122,0.6233,0.4403131115459883,0.47045191193511005,0.5635169246677413,0.5518,0.5193050193050194,0.5112936344969199,0.547776295669714,0.4022,0.2529,0.4723502304147465,0.4920634920634921,0.5170875528778361,0.46390000000000003,0.5177,0.5390625,0.5238095238095238,0.5076951646974164,0.4781,0.5613,0.5763612217795485,0.5197215777262182
88,1,0.5119,0.7646999999999999,0.5610328638497654,0.5522565320665083,0.5469925829678957,0.5082,0.5076335877862596,0.4947064485081809,0.502713384061818,0.5,0.5,0.5,0.5,0.5,0.5118,0.45549999999999996,0.4824016563146998,0.4934934934934934,0.5392282873855677,0.5255,0.4275,0.5295202952029521,0.5259179265658748
89,0,0.511,0.456,0.5480984340044742,0.5229244114002478,0.530801092799859,0.5275,0.5098634294385432,0.4710458081244598,0.4950123014985462,0.4731,0.4378,0.5126050420168068,0.5134854771784232,0.4300443819008443,0.47159999999999996,0.5091,0.4729981378026071,0.48841893252769386,0.48524918478958584,0.5214,0.5366,0.4969939879759519,0.4834070796460177
90,0,0.5551,0.6591,0.5678776290630975,0.49818621523579204,0.42717935212009484,0.5047,0.4565217391304348,0.4521178637200737,0.604089086221713,0.5438000000000001,0.5392,0.55,0.5081256771397616,0.5112099733574624,0.5128,0.5167,0.4729458917835671,0.48856548856548854,0.44673523194223413,0.4989,0.484,0.5289115646258503,0.49299065420560756
91,0,0.4647,0.4731,0.47901234567901235,0.4848484848484849,0.43400233302425745,0.4958,0.5445544554455446,0.5033557046979866,0.4842078736629893,0.4522,0.2505,0.4257246376811595,0.4951456310679612,0.5135889318794701,0.5065999999999999,0.5468,0.46820809248554923,0.4994984954864594,0.4456461251844862,0.5138,0.5375,0.41959064327485385,0.49894291754756875
92,0,0.461,0.45630000000000004,0.47645429362880887,0.49191374663072773,0.48309415090237007,0.5414,0.51434034416826,0.4870317002881845,0.4277173410582761,0.48200000000000004,0.44920000000000004,0.5161290322580645,0.5464025026068822,0.6065657300917164,0.49340000000000006,0.4532,0.5317919075144508,0.5005015045135407,0.5543538748155138,0.48119999999999996,0.4067,0.5817307692307692,0.49441624365482234
93,0,0.4823,0.4329,0.4451901565995526,0.4796163069544364,0.4623395717830122,0.4867,0.4686192468619247,0.5075075075075075,0.49427197201574113,0.5078,0.3127,0.5,0.4752577319587629,0.4356011528596737,0.5267000000000001,0.544,0.538,0.5247422680412371,0.5485418314494935,0.5385,0.45880000000000004,0.5395348837209302,0.5261401557285873
94,1,0.4526,0.3789,0.3474178403755869,0.43461538461538457,0.44930339387711926,0.4994,0.475,0.5063168124392614,0.5319773731878458,0.4854,0.4739,0.48124999999999996,0.5039370078740159,0.5023696682464455,0.5,0.5,0.5,0.5,0.5,0.5258,0.3636,0.5731462925851702,0.5521472392638037
95,1,0.4939,0.5143,0.4523281596452328,0.4840357598978289,0.5241699830239612,0.4783,0.48484848484848486,0.5010438413361169,0.4699818956958477,0.489,0.18760000000000002,0.47709923664122134,0.4915611814345991,0.40964046248878094,0.5023,0.46630000000000005,0.4801587301587301,0.49074074074074076,0.4633834836138854,0.5181,0.4244,0.5340501792114696,0.494949494949495
96,0,0.5672,0.5276,0.5540166204986149,0.5050377833753148,0.5390238416554206,0.4748,0.425,0.5267770204479065,0.6709783202769175,0.4153,0.41229999999999994,0.4769874476987448,0.5071982281284607,0.5152114194757516,0.48380000000000006,0.5783,0.5038167938931297,0.5046632124352332,0.45606042723946655,0.5361,0.5019,0.5518590998043054,0.5389369592088998
97,0,0.47240000000000004,0.37270000000000003,0.441860465116279,0.4766118836915298,0.46289559839941796,0.4673,0.4573502722323049,0.4884366327474561,0.44507588647655344,0.4525,0.6032,0.4315068493150685,0.47727272727272724,0.48140980672004646,0.4882,0.5445,0.5175983436853002,0.5065065065065065,0.4607717126144322,0.5401,0.48710000000000003,0.518850987432675,0.4869762174405436
98,0,0.5309,0.26539999999999997,0.5023148148148148,0.49559748427672956,0.43727139233747164,0.5142,0.5288135593220339,0.4958677685950413,0.4685045554508325,0.5,0.5,0.5,0.5,0.5,0.4825,0.3772,0.4701195219123506,0.4877005347593583,0.5105876187980849,0.5255,0.4275,0.5295202952029521,0.5259179265658748
99,0,0.4883,0.6884,0.46412556053811654,0.48869346733668345,0.5265951471579421,0.5253,0.45454545454545453,0.4674556213017751,0.5286945483698557,0.5465,0.4826,0.5198237885462554,0.512568306010929,0.5700836296259202,0.5,0.5,0.5,0.5,0.5,0.5185000000000001,0.521,0.5209059233449478,0.48580121703853957
100,1,0.4496,0.5667,0.4464751958224543,0.4754768392370572,0.4853166681133004,0.46840000000000004,0.5426695842450765,0.5349753694581281,0.5707885748230286,0.4976,0.5264,0.5442176870748299,0.5344444444444445,0.5425575312552492,0.4961,0.4108,0.4725490196078432,0.4742376445846478,0.4878733073641254,0.48619999999999997,0.4625,0.5804093567251463,0.5010570824524313
101,1,0.5617,0.6929000000000001,0.5302663438256658,0.508724832214765,0.4937201438462777,0.5452,0.636734693877551,0.531540847983454,0.4736084789780305,0.4575,0.30760000000000004,0.5347826086956522,0.49945355191256835,0.46316060177446317,0.5128,0.5167,0.4729458917835671,0.48856548856548854,0.44673523194223413,0.5045000000000001,0.46799999999999997,0.5314685314685315,0.49654377880184325
